LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
3.1687e+05,1.7201e+09,2,0,0,0,0
3.1691e+05,1.7201e+09,2,0,0,0,0
3.1695e+05,1.7201e+09,2,0,0,0,0
3.17e+05,1.7201e+09,2,0,0,0,0
3.1704e+05,1.7201e+09,2,0,0,0,0
3.1709e+05,1.7202e+09,2,0,0,0,0
3.1713e+05,1.7202e+09,2,0,0,0,0
3.1718e+05,1.7202e+09,2,0,0,0,0
3.1722e+05,1.7202e+09,2,0,0,0,0
3.1726e+05,1.7202e+09,2,0,0,0,0
3.1731e+05,1.7202e+09,2,0,0,0,0
3.1735e+05,1.7202e+09,2,0,0,0,0
3.174e+05,1.7202e+09,2,0,0,0,0
3.1744e+05,1.7202e+09,2,0,0,0,0
3.1748e+05,1.7203e+09,2,0,0,0,0
3.1753e+05,1.7203e+09,2,0,0,0,0
3.1758e+05,1.7203e+09,2,0,0,0,0
3.1762e+05,1.7203e+09,2,0,0,0,0
3.1767e+05,1.7203e+09,2,0,0,0,0
3.1771e+05,1.7203e+09,2,0,0,0,0
3.1775e+05,1.7203e+09,2,0,0,0,0
3.1779e+05,1.7203e+09,2,0,0,0,0
3.1784e+05,1.7203e+09,2,0,0,0,0
3.1789e+05,1.7204e+09,2,0,0,0,0
3.1794e+05,1.7204e+09,2,0,0,0,0
3.1798e+05,1.7204e+09,2,0,0,0,0
3.1803e+05,1.7204e+09,2,0,0,0,0
3.1807e+05,1.7204e+09,2,0,0,0,0
3.1812e+05,1.7204e+09,2,0,0,0,0
3.1816e+05,1.7204e+09,2,0,0,0,0
3.182e+05,1.7204e+09,2,0,0,0,0
3.1825e+05,1.7204e+09,2,0,0,0,0
3.1829e+05,1.7205e+09,2,0,0,0,0
3.1834e+05,1.7205e+09,2,0,0,0,0
3.1838e+05,1.7205e+09,2,0,0,0,0
3.1843e+05,1.7205e+09,2,0,0,0,0
3.1848e+05,1.7205e+09,2,0,0,0,0
3.1852e+05,1.7205e+09,2,0,0,0,0
3.1856e+05,1.7205e+09,2,0,0,0,0
3.1861e+05,1.7205e+09,2,0,0,0,0
3.1865e+05,1.7205e+09,2,0,0,0,0
3.187e+05,1.7205e+09,2,0,0,0,0
3.1874e+05,1.7206e+09,2,0,0,0,0
3.1878e+05,1.7206e+09,2,0,0,0,0
3.1883e+05,1.7206e+09,2,0,0,0,0
3.1888e+05,1.7206e+09,2,0,0,0,0
3.1892e+05,1.7206e+09,2,0,0,0,0
3.1897e+05,1.7206e+09,2,0,0,0,0
3.1901e+05,1.7206e+09,2,0,0,0,0
3.1905e+05,1.7206e+09,2,0,0,0,0
3.1909e+05,1.7207e+09,2,0,0,0,0
3.1914e+05,1.7207e+09,2,0,0,0,0
3.1919e+05,1.7207e+09,2,0,0,0,0
3.1923e+05,1.7207e+09,2,0,0,0,0
3.1928e+05,1.7207e+09,2,0,0,0,0
3.1932e+05,1.7207e+09,2,0,0,0,0
3.1937e+05,1.7207e+09,2,0,0,0,0
3.1941e+05,1.7207e+09,2,0,0,0,0
3.1946e+05,1.7207e+09,2,0,0,0,0
3.195e+05,1.7207e+09,2,0,0,0,0
3.1954e+05,1.7208e+09,2,0,0,0,0
3.1959e+05,1.7208e+09,2,0,0,0,0
3.1963e+05,1.7208e+09,2,0,0,0,0
3.1968e+05,1.7208e+09,2,0,0,0,0
3.1973e+05,1.7208e+09,2,0,0,0,0
3.1977e+05,1.7208e+09,2,0,0,0,0
3.1982e+05,1.7208e+09,2,0,0,0,0
3.1986e+05,1.7208e+09,2,0,0,0,0
3.1991e+05,1.7208e+09,2,0,0,0,0
3.1995e+05,1.7209e+09,2,0,0,0,0
3.1999e+05,1.7209e+09,2,0,0,0,0
3.2004e+05,1.7209e+09,2,0,0,0,0
3.2008e+05,1.7209e+09,2,0,0,0,0
3.2013e+05,1.7209e+09,2,0,0,0,0
3.2018e+05,1.7209e+09,2,0,0,0,0
3.2022e+05,1.7209e+09,2,0,0,0,0
3.2026e+05,1.7209e+09,2,0,0,0,0
3.2031e+05,1.7209e+09,2,0,0,0,0
3.2035e+05,1.721e+09,2,0,0,0,0
3.204e+05,1.721e+09,2,0,0,0,0
3.2044e+05,1.721e+09,2,0,0,0,0
3.2048e+05,1.721e+09,2,0,0,0,0
3.2053e+05,1.721e+09,2,0,0,0,0
3.2057e+05,1.721e+09,2,0,0,0,0
3.2062e+05,1.721e+09,2,0,0,0,0
3.2066e+05,1.721e+09,2,0,0,0,0
3.2071e+05,1.721e+09,2,0,0,0,0
3.2075e+05,1.7211e+09,2,0,0,0,0
3.208e+05,1.7211e+09,2,0,0,0,0
3.2084e+05,1.7211e+09,2,0,0,0,0
3.2089e+05,1.7211e+09,2,0,0,0,0
3.2093e+05,1.7211e+09,2,0,0,0,0
3.2098e+05,1.7211e+09,2,0,0,0,0
3.2102e+05,1.7211e+09,2,0,0,0,0
3.2107e+05,1.7211e+09,2,0,0,0,0
3.2111e+05,1.7211e+09,2,0,0,0,0
3.2116e+05,1.7212e+09,2,0,0,0,0
3.2121e+05,1.7212e+09,2,0,0,0,0
3.2124e+05,1.7212e+09,2,0,0,0,0
3.2128e+05,1.7212e+09,2,0,0,0,0
3.2133e+05,1.7212e+09,2,0,0,0,0
3.2137e+05,1.7212e+09,2,0,0,0,0
3.2141e+05,1.7212e+09,2,0,0,0,0
3.2146e+05,1.7212e+09,2,0,0,0,0
3.215e+05,1.7212e+09,2,0,0,0,0
3.2154e+05,1.7213e+09,2,0,0,0,0
3.2159e+05,1.7213e+09,2,0,0,0,0
3.2163e+05,1.7213e+09,2,0,0,0,0
3.2167e+05,1.7213e+09,2,0,0,0,0
3.2171e+05,1.7213e+09,2,0,0,0,0
3.2176e+05,1.7213e+09,2,0,0,0,0
3.218e+05,1.7213e+09,2,0,0,0,0
3.2184e+05,1.7213e+09,2,0,0,0,0
3.2189e+05,1.7213e+09,2,0,0,0,0
3.2193e+05,1.7213e+09,2,0,0,0,0
3.2197e+05,1.7214e+09,2,0,0,0,0
3.2201e+05,1.7214e+09,2,0,0,0,0
3.2205e+05,1.7214e+09,2,0,0,0,0
3.221e+05,1.7214e+09,2,0,0,0,0
3.2214e+05,1.7214e+09,2,0,0,0,0
3.2218e+05,1.7214e+09,2,0,0,0,0
3.2223e+05,1.7214e+09,2,0,0,0,0
3.2227e+05,1.7214e+09,2,0,0,0,0
3.2232e+05,1.7214e+09,2,0,0,0,0
3.2237e+05,1.7215e+09,2,0,0,0,0
3.2241e+05,1.7215e+09,2,0,0,0,0
3.2246e+05,1.7215e+09,2,0,0,0,0
3.225e+05,1.7215e+09,2,0,0,0,0
3.2254e+05,1.7215e+09,2,0,0,0,0
3.2259e+05,1.7215e+09,2,0,0,0,0
3.2263e+05,1.7215e+09,2,0,0,0,0
3.2267e+05,1.7215e+09,2,0,0,0,0
3.2272e+05,1.7215e+09,2,0,0,0,0
3.2277e+05,1.7216e+09,2,0,0,0,0
3.2281e+05,1.7216e+09,2,0,0,0,0
3.2285e+05,1.7216e+09,2,0,0,0,0
3.229e+05,1.7216e+09,2,0,0,0,0
3.2294e+05,1.7216e+09,2,0,0,0,0
3.2298e+05,1.7216e+09,2,0,0,0,0
3.2302e+05,1.7216e+09,2,0,0,0,0
3.2307e+05,1.7216e+09,2,0,0,0,0
3.2311e+05,1.7216e+09,2,0,0,0,0
3.2316e+05,1.7217e+09,2,0,0,0,0
3.2321e+05,1.7217e+09,2,0,0,0,0
3.2325e+05,1.7217e+09,2,0,0,0,0
3.233e+05,1.7217e+09,2,0,0,0,0
3.2334e+05,1.7217e+09,2,0,0,0,0
3.2338e+05,1.7217e+09,2,0,0,0,0
3.2343e+05,1.7217e+09,2,0,0,0,0
3.2347e+05,1.7217e+09,2,0,0,0,0
3.2352e+05,1.7217e+09,2,0,0,0,0
3.2357e+05,1.7217e+09,2,0,0,0,0
3.2361e+05,1.7218e+09,2,0,0,0,0
3.2366e+05,1.7218e+09,2,0,0,0,0
3.237e+05,1.7218e+09,2,0,0,0,0
3.2374e+05,1.7218e+09,2,0,0,0,0
3.2379e+05,1.7218e+09,2,0,0,0,0
3.2383e+05,1.7218e+09,2,0,0,0,0
3.2388e+05,1.7218e+09,2,0,0,0,0
3.2392e+05,1.7218e+09,2,0,0,0,0
3.2397e+05,1.7218e+09,2,0,0,0,0
3.2401e+05,1.7219e+09,2,0,0,0,0
3.2406e+05,1.7219e+09,2,0,0,0,0
3.241e+05,1.7219e+09,2,0,0,0,0
3.2415e+05,1.7219e+09,2,0,0,0,0
3.2419e+05,1.7219e+09,2,0,0,0,0
3.2424e+05,1.7219e+09,2,0,0,0,0
3.2428e+05,1.7219e+09,2,0,0,0,0
3.2432e+05,1.7219e+09,2,0,0,0,0
3.2437e+05,1.7219e+09,2,0,0,0,0
3.2441e+05,1.722e+09,2,0,0,0,0
3.2446e+05,1.722e+09,2,0,0,0,0
3.245e+05,1.722e+09,2,0,0,0,0
3.2455e+05,1.722e+09,2,0,0,0,0
3.2459e+05,1.722e+09,2,0,0,0,0
3.2464e+05,1.722e+09,2,0,0,0,0
3.2468e+05,1.722e+09,2,0,0,0,0
3.2473e+05,1.722e+09,2,0,0,0,0
3.2477e+05,1.722e+09,2,0,0,0,0
3.2482e+05,1.7221e+09,2,0,0,0,0
3.2486e+05,1.7221e+09,2,0,0,0,0
3.249e+05,1.7221e+09,2,0,0,0,0
3.2496e+05,1.7221e+09,2,0,0,0,0
3.25e+05,1.7221e+09,2,0,0,0,0
3.2504e+05,1.7221e+09,2,0,0,0,0
3.2509e+05,1.7221e+09,2,0,0,0,0
3.2513e+05,1.7221e+09,2,0,0,0,0
3.2517e+05,1.7221e+09,2,0,0,0,0
3.2522e+05,1.7222e+09,2,0,0,0,0
3.2526e+05,1.7222e+09,2,0,0,0,0
3.2531e+05,1.7222e+09,2,0,0,0,0
3.2535e+05,1.7222e+09,2,0,0,0,0
3.254e+05,1.7222e+09,2,0,0,0,0
3.2544e+05,1.7222e+09,2,0,0,0,0
3.2549e+05,1.7222e+09,2,0,0,0,0
3.2554e+05,1.7222e+09,2,0,0,0,0
3.2558e+05,1.7222e+09,2,0,0,0,0
3.2562e+05,1.7223e+09,2,0,0,0,0
3.2566e+05,1.7223e+09,2,0,0,0,0
3.2571e+05,1.7223e+09,2,0,0,0,0
3.2576e+05,1.7223e+09,2,0,0,0,0
3.258e+05,1.7223e+09,2,0,0,0,0
3.2585e+05,1.7223e+09,2,0,0,0,0
3.2589e+05,1.7223e+09,2,0,0,0,0
3.2594e+05,1.7223e+09,2,0,0,0,0
3.2598e+05,1.7223e+09,2,0,0,0,0
3.2602e+05,1.7224e+09,2,0,0,0,0
3.2607e+05,1.7224e+09,2,0,0,0,0
3.2611e+05,1.7224e+09,2,0,0,0,0
3.2616e+05,1.7224e+09,2,0,0,0,0
3.262e+05,1.7224e+09,2,0,0,0,0
3.2625e+05,1.7224e+09,2,0,0,0,0
3.263e+05,1.7224e+09,2,0,0,0,0
3.2634e+05,1.7224e+09,2,0,0,0,0
3.2638e+05,1.7224e+09,2,0,0,0,0
3.2643e+05,1.7225e+09,2,0,0,0,0
3.2647e+05,1.7225e+09,2,0,0,0,0
3.2651e+05,1.7225e+09,2,0,0,0,0
3.2656e+05,1.7225e+09,2,0,0,0,0
3.266e+05,1.7225e+09,2,0,0,0,0
3.2665e+05,1.7225e+09,2,0,0,0,0
3.267e+05,1.7225e+09,2,0,0,0,0
3.2674e+05,1.7225e+09,2,0,0,0,0
3.2678e+05,1.7225e+09,2,0,0,0,0
3.2683e+05,1.7226e+09,2,0,0,0,0
3.2687e+05,1.7226e+09,2,0,0,0,0
3.2691e+05,1.7226e+09,2,0,0,0,0
3.2696e+05,1.7226e+09,2,0,0,0,0
3.27e+05,1.7226e+09,2,0,0,0,0
3.2705e+05,1.7226e+09,2,0,0,0,0
3.2709e+05,1.7226e+09,2,0,0,0,0
3.2714e+05,1.7226e+09,2,0,0,0,0
3.2719e+05,1.7226e+09,2,0,0,0,0
3.2723e+05,1.7227e+09,2,0,0,0,0
3.2728e+05,1.7227e+09,2,0,0,0,0
3.2732e+05,1.7227e+09,2,0,0,0,0
3.2736e+05,1.7227e+09,2,0,0,0,0
3.2741e+05,1.7227e+09,2,0,0,0,0
3.2745e+05,1.7227e+09,2,0,0,0,0
3.275e+05,1.7227e+09,2,0,0,0,0
3.2754e+05,1.7227e+09,2,0,0,0,0
3.2759e+05,1.7227e+09,2,0,0,0,0
3.2763e+05,1.7227e+09,2,0,0,0,0
3.2768e+05,1.7228e+09,2,0,0,0,0
3.2773e+05,1.7228e+09,2,0,0,0,0
3.2777e+05,1.7228e+09,2,0,0,0,0
3.2781e+05,1.7228e+09,2,0,0,0,0
3.2786e+05,1.7228e+09,2,0,0,0,0
3.279e+05,1.7228e+09,2,0,0,0,0
3.2795e+05,1.7228e+09,2,0,0,0,0
3.28e+05,1.7228e+09,2,0,0,0,0
3.2804e+05,1.7229e+09,2,0,0,0,0
3.2809e+05,1.7229e+09,2,0,0,0,0
3.2813e+05,1.7229e+09,2,0,0,0,0
3.2817e+05,1.7229e+09,2,0,0,0,0
3.2822e+05,1.7229e+09,2,0,0,0,0
3.2826e+05,1.7229e+09,2,0,0,0,0
3.2831e+05,1.7229e+09,2,0,0,0,0
3.2835e+05,1.7229e+09,2,0,0,0,0
3.284e+05,1.7229e+09,2,0,0,0,0
3.2845e+05,1.723e+09,2,0,0,0,0
3.2849e+05,1.723e+09,2,0,0,0,0
3.2853e+05,1.723e+09,2,0,0,0,0
3.2858e+05,1.723e+09,2,0,0,0,0
3.2862e+05,1.723e+09,2,0,0,0,0
3.2866e+05,1.723e+09,2,0,0,0,0
3.2871e+05,1.723e+09,2,0,0,0,0
3.2875e+05,1.723e+09,2,0,0,0,0
3.288e+05,1.723e+09,2,0,0,0,0
3.2884e+05,1.7231e+09,2,0,0,0,0
3.2889e+05,1.7231e+09,2,0,0,0,0
3.2894e+05,1.7231e+09,2,0,0,0,0
3.2898e+05,1.7231e+09,2,0,0,0,0
3.2902e+05,1.7231e+09,2,0,0,0,0
3.2907e+05,1.7231e+09,2,0,0,0,0
3.2911e+05,1.7231e+09,2,0,0,0,0
3.2916e+05,1.7231e+09,2,0,0,0,0
3.292e+05,1.7231e+09,2,0,0,0,0
3.2925e+05,1.7231e+09,2,0,0,0,0
3.2929e+05,1.7232e+09,2,0,0,0,0
3.2933e+05,1.7232e+09,2,0,0,0,0
3.2937e+05,1.7232e+09,2,0,0,0,0
3.2942e+05,1.7232e+09,2,0,0,0,0
3.2946e+05,1.7232e+09,2,0,0,0,0
3.295e+05,1.7232e+09,2,0,0,0,0
3.2954e+05,1.7232e+09,2,0,0,0,0
3.2958e+05,1.7232e+09,2,0,0,0,0
3.2963e+05,1.7232e+09,2,0,0,0,0
3.2967e+05,1.7233e+09,2,0,0,0,0
3.2972e+05,1.7233e+09,2,0,0,0,0
3.2976e+05,1.7233e+09,2,0,0,0,0
3.298e+05,1.7233e+09,2,0,0,0,0
3.2984e+05,1.7233e+09,2,0,0,0,0
3.2989e+05,1.7233e+09,2,0,0,0,0
3.2993e+05,1.7233e+09,2,0,0,0,0
3.2997e+05,1.7233e+09,2,0,0,0,0
3.3001e+05,1.7233e+09,2,0,0,0,0
3.3005e+05,1.7234e+09,2,0,0,0,0
3.301e+05,1.7234e+09,2,0,0,0,0
3.3014e+05,1.7234e+09,2,0,0,0,0
3.3018e+05,1.7234e+09,2,0,0,0,0
3.3023e+05,1.7234e+09,2,0,0,0,0
3.3028e+05,1.7234e+09,2,0,0,0,0
3.3032e+05,1.7234e+09,2,0,0,0,0
3.3036e+05,1.7234e+09,2,0,0,0,0
3.3041e+05,1.7234e+09,2,0,0,0,0
3.3045e+05,1.7235e+09,2,0,0,0,0
3.3049e+05,1.7235e+09,2,0,0,0,0
3.3054e+05,1.7235e+09,2,0,0,0,0
3.3059e+05,1.7235e+09,2,0,0,0,0
3.3063e+05,1.7235e+09,2,0,0,0,0
3.3068e+05,1.7235e+09,2,0,0,0,0
3.3072e+05,1.7235e+09,2,0,0,0,0
3.3076e+05,1.7235e+09,2,0,0,0,0
3.308e+05,1.7235e+09,2,0,0,0,0
3.3085e+05,1.7235e+09,2,0,0,0,0
3.3089e+05,1.7236e+09,2,0,0,0,0
3.3094e+05,1.7236e+09,2,0,0,0,0
3.3098e+05,1.7236e+09,2,0,0,0,0
3.3103e+05,1.7236e+09,2,0,0,0,0
3.3107e+05,1.7236e+09,2,0,0,0,0
3.3112e+05,1.7236e+09,2,0,0,0,0
3.3116e+05,1.7236e+09,2,0,0,0,0
3.312e+05,1.7236e+09,2,0,0,0,0
3.3125e+05,1.7236e+09,2,0,0,0,0
3.3129e+05,1.7237e+09,2,0,0,0,0
3.3134e+05,1.7237e+09,2,0,0,0,0
3.3138e+05,1.7237e+09,2,0,0,0,0
3.3143e+05,1.7237e+09,2,0,0,0,0
3.3148e+05,1.7237e+09,2,0,0,0,0
3.3152e+05,1.7237e+09,2,0,0,0,0
3.3157e+05,1.7237e+09,2,0,0,0,0
3.3161e+05,1.7237e+09,2,0,0,0,0
3.3165e+05,1.7237e+09,2,0,0,0,0
3.317e+05,1.7238e+09,2,0,0,0,0
3.3174e+05,1.7238e+09,2,0,0,0,0
3.3178e+05,1.7238e+09,2,0,0,0,0
3.3183e+05,1.7238e+09,2,0,0,0,0
3.3188e+05,1.7238e+09,2,0,0,0,0
3.3192e+05,1.7238e+09,2,0,0,0,0
3.3197e+05,1.7238e+09,2,0,0,0,0
3.3201e+05,1.7238e+09,2,0,0,0,0
3.3206e+05,1.7238e+09,2,0,0,0,0
3.321e+05,1.7239e+09,2,0,0,0,0
3.3214e+05,1.7239e+09,2,0,0,0,0
3.3219e+05,1.7239e+09,2,0,0,0,0
3.3223e+05,1.7239e+09,2,0,0,0,0
3.3228e+05,1.7239e+09,2,0,0,0,0
3.3232e+05,1.7239e+09,2,0,0,0,0
3.3237e+05,1.7239e+09,2,0,0,0,0
3.3241e+05,1.7239e+09,2,0,0,0,0
3.3246e+05,1.7239e+09,2,0,0,0,0
3.325e+05,1.7239e+09,2,0,0,0,0
3.3254e+05,1.724e+09,2,0,0,0,0
3.3259e+05,1.724e+09,2,0,0,0,0
3.3263e+05,1.724e+09,2,0,0,0,0
3.3268e+05,1.724e+09,2,0,0,0,0
3.3272e+05,1.724e+09,2,0,0,0,0
3.3277e+05,1.724e+09,2,0,0,0,0
3.3281e+05,1.724e+09,2,0,0,0,0
3.3286e+05,1.724e+09,2,0,0,0,0
3.329e+05,1.724e+09,2,0,0,0,0
3.3295e+05,1.7241e+09,2,0,0,0,0
3.3299e+05,1.7241e+09,2,0,0,0,0
3.3303e+05,1.7241e+09,2,0,0,0,0
3.3308e+05,1.7241e+09,2,0,0,0,0
3.3312e+05,1.7241e+09,2,0,0,0,0
3.3317e+05,1.7241e+09,2,0,0,0,0
3.3321e+05,1.7241e+09,2,0,0,0,0
3.3326e+05,1.7241e+09,2,0,0,0,0
3.333e+05,1.7241e+09,2,0,0,0,0
3.3335e+05,1.7242e+09,2,0,0,0,0
3.334e+05,1.7242e+09,2,0,0,0,0
3.3344e+05,1.7242e+09,2,0,0,0,0
3.3348e+05,1.7242e+09,2,0,0,0,0
3.3353e+05,1.7242e+09,2,0,0,0,0
3.3357e+05,1.7242e+09,2,0,0,0,0
3.3362e+05,1.7242e+09,2,0,0,0,0
3.3366e+05,1.7242e+09,2,0,0,0,0
3.3371e+05,1.7242e+09,2,0,0,0,0
3.3375e+05,1.7243e+09,2,0,0,0,0
3.338e+05,1.7243e+09,2,0,0,0,0
3.3384e+05,1.7243e+09,2,0,0,0,0
3.3388e+05,1.7243e+09,2,0,0,0,0
3.3393e+05,1.7243e+09,2,0,0,0,0
3.3397e+05,1.7243e+09,2,0,0,0,0
3.3402e+05,1.7243e+09,2,0,0,0,0
3.3407e+05,1.7243e+09,2,0,0,0,0
3.3411e+05,1.7243e+09,2,0,0,0,0
3.3416e+05,1.7244e+09,2,0,0,0,0
3.342e+05,1.7244e+09,2,0,0,0,0
3.3425e+05,1.7244e+09,2,0,0,0,0
3.3429e+05,1.7244e+09,2,0,0,0,0
3.3434e+05,1.7244e+09,2,0,0,0,0
3.3438e+05,1.7244e+09,2,0,0,0,0
3.3443e+05,1.7244e+09,2,0,0,0,0
3.3448e+05,1.7244e+09,2,0,0,0,0
3.3452e+05,1.7245e+09,2,0,0,0,0
3.3456e+05,1.7245e+09,2,0,0,0,0
3.3461e+05,1.7245e+09,2,0,0,0,0
3.3466e+05,1.7245e+09,2,0,0,0,0
3.347e+05,1.7245e+09,2,0,0,0,0
3.3474e+05,1.7245e+09,2,0,0,0,0
3.3479e+05,1.7245e+09,2,0,0,0,0
3.3483e+05,1.7245e+09,2,0,0,0,0
3.3488e+05,1.7245e+09,2,0,0,0,0
3.3493e+05,1.7246e+09,2,0,0,0,0
3.3497e+05,1.7246e+09,2,0,0,0,0
3.3501e+05,1.7246e+09,2,0,0,0,0
3.3506e+05,1.7246e+09,2,0,0,0,0
3.351e+05,1.7246e+09,2,0,0,0,0
3.3514e+05,1.7246e+09,2,0,0,0,0
3.3519e+05,1.7246e+09,2,0,0,0,0
3.3524e+05,1.7246e+09,2,0,0,0,0
3.3528e+05,1.7246e+09,2,0,0,0,0
3.3532e+05,1.7247e+09,2,0,0,0,0
3.3537e+05,1.7247e+09,2,0,0,0,0
3.3542e+05,1.7247e+09,2,0,0,0,0
3.3546e+05,1.7247e+09,2,0,0,0,0
3.3551e+05,1.7247e+09,2,0,0,0,0
3.3555e+05,1.7247e+09,2,0,0,0,0
3.356e+05,1.7247e+09,2,0,0,0,0
3.3564e+05,1.7247e+09,2,0,0,0,0
3.3569e+05,1.7247e+09,2,0,0,0,0
3.3573e+05,1.7248e+09,2,0,0,0,0
3.3578e+05,1.7248e+09,2,0,0,0,0
3.3582e+05,1.7248e+09,2,0,0,0,0
3.3587e+05,1.7248e+09,2,0,0,0,0
3.3591e+05,1.7248e+09,2,0,0,0,0
3.3596e+05,1.7248e+09,2,0,0,0,0
3.36e+05,1.7248e+09,2,0,0,0,0
3.3604e+05,1.7248e+09,2,0,0,0,0
3.3609e+05,1.7248e+09,2,0,0,0,0
3.3613e+05,1.7249e+09,2,0,0,0,0
3.3618e+05,1.7249e+09,2,0,0,0,0
3.3622e+05,1.7249e+09,2,0,0,0,0
3.3627e+05,1.7249e+09,2,0,0,0,0
3.3632e+05,1.7249e+09,2,0,0,0,0
3.3636e+05,1.7249e+09,2,0,0,0,0
3.364e+05,1.7249e+09,2,0,0,0,0
3.3645e+05,1.7249e+09,2,0,0,0,0
3.3649e+05,1.7249e+09,2,0,0,0,0
3.3653e+05,1.725e+09,2,0,0,0,0
3.3658e+05,1.725e+09,2,0,0,0,0
3.3662e+05,1.725e+09,2,0,0,0,0
3.3667e+05,1.725e+09,2,0,0,0,0
3.3672e+05,1.725e+09,2,0,0,0,0
3.3676e+05,1.725e+09,2,0,0,0,0
3.3681e+05,1.725e+09,2,0,0,0,0
3.3685e+05,1.725e+09,2,0,0,0,0
3.3689e+05,1.725e+09,2,0,0,0,0
3.3693e+05,1.7251e+09,2,0,0,0,0
3.3698e+05,1.7251e+09,2,0,0,0,0
3.3702e+05,1.7251e+09,2,0,0,0,0
3.3707e+05,1.7251e+09,2,0,0,0,0
3.3712e+05,1.7251e+09,2,0,0,0,0
3.3716e+05,1.7251e+09,2,0,0,0,0
3.372e+05,1.7251e+09,2,0,0,0,0
3.3725e+05,1.7251e+09,2,0,0,0,0
3.373e+05,1.7251e+09,2,0,0,0,0
3.3734e+05,1.7251e+09,2,0,0,0,0
3.3738e+05,1.7252e+09,2,0,0,0,0
3.3743e+05,1.7252e+09,2,0,0,0,0
3.3747e+05,1.7252e+09,2,0,0,0,0
3.3752e+05,1.7252e+09,2,0,0,0,0
3.3756e+05,1.7252e+09,2,0,0,0,0
3.3761e+05,1.7252e+09,2,0,0,0,0
3.3765e+05,1.7252e+09,2,0,0,0,0
3.377e+05,1.7252e+09,2,0,0,0,0
3.3774e+05,1.7252e+09,2,0,0,0,0
3.3778e+05,1.7253e+09,2,0,0,0,0
3.3783e+05,1.7253e+09,2,0,0,0,0
3.3787e+05,1.7253e+09,2,0,0,0,0
3.3792e+05,1.7253e+09,2,0,0,0,0
3.3797e+05,1.7253e+09,2,0,0,0,0
3.3801e+05,1.7253e+09,2,0,0,0,0
3.3806e+05,1.7253e+09,2,0,0,0,0
3.381e+05,1.7253e+09,2,0,0,0,0
3.3815e+05,1.7253e+09,2,0,0,0,0
3.3819e+05,1.7254e+09,2,0,0,0,0
3.3823e+05,1.7254e+09,2,0,0,0,0
3.3828e+05,1.7254e+09,2,0,0,0,0
3.3832e+05,1.7254e+09,2,0,0,0,0
3.3837e+05,1.7254e+09,2,0,0,0,0
3.3842e+05,1.7254e+09,2,0,0,0,0
3.3846e+05,1.7254e+09,2,0,0,0,0
3.385e+05,1.7254e+09,2,0,0,0,0
3.3855e+05,1.7254e+09,2,0,0,0,0
3.3859e+05,1.7255e+09,2,0,0,0,0
3.3864e+05,1.7255e+09,2,0,0,0,0
3.3868e+05,1.7255e+09,2,0,0,0,0
3.3872e+05,1.7255e+09,2,0,0,0,0
3.3877e+05,1.7255e+09,2,0,0,0,0
3.3882e+05,1.7255e+09,2,0,0,0,0
3.3886e+05,1.7255e+09,2,0,0,0,0
3.3891e+05,1.7255e+09,2,0,0,0,0
3.3896e+05,1.7255e+09,2,0,0,0,0
3.39e+05,1.7256e+09,2,0,0,0,0
3.3904e+05,1.7256e+09,2,0,0,0,0
3.3908e+05,1.7256e+09,2,0,0,0,0
3.3912e+05,1.7256e+09,2,0,0,0,0
3.3917e+05,1.7256e+09,2,0,0,0,0
3.3921e+05,1.7256e+09,2,0,0,0,0
3.3926e+05,1.7256e+09,2,0,0,0,0
3.3931e+05,1.7256e+09,2,0,0,0,0
3.3936e+05,1.7256e+09,2,0,0,0,0
3.394e+05,1.7257e+09,2,0,0,0,0
3.3944e+05,1.7257e+09,2,0,0,0,0
3.3949e+05,1.7257e+09,2,0,0,0,0
3.3953e+05,1.7257e+09,2,0,0,0,0
3.3958e+05,1.7257e+09,2,0,0,0,0
3.3962e+05,1.7257e+09,2,0,0,0,0
3.3966e+05,1.7257e+09,2,0,0,0,0
3.3971e+05,1.7257e+09,2,0,0,0,0
3.3976e+05,1.7257e+09,2,0,0,0,0
3.398e+05,1.7258e+09,2,0,0,0,0
3.3985e+05,1.7258e+09,2,0,0,0,0
3.3989e+05,1.7258e+09,2,0,0,0,0
3.3993e+05,1.7258e+09,2,0,0,0,0
3.3997e+05,1.7258e+09,2,0,0,0,0
3.4001e+05,1.7258e+09,2,0,0,0,0
3.4006e+05,1.7258e+09,2,0,0,0,0
3.401e+05,1.7258e+09,2,0,0,0,0
3.4014e+05,1.7258e+09,2,0,0,0,0
3.4019e+05,1.7259e+09,2,0,0,0,0
3.4023e+05,1.7259e+09,2,0,0,0,0
3.4027e+05,1.7259e+09,2,0,0,0,0
3.4031e+05,1.7259e+09,2,0,0,0,0
3.4035e+05,1.7259e+09,2,0,0,0,0
3.404e+05,1.7259e+09,2,0,0,0,0
3.4044e+05,1.7259e+09,2,0,0,0,0
3.4048e+05,1.7259e+09,2,0,0,0,0
3.4053e+05,1.7259e+09,2,0,0,0,0
3.4057e+05,1.7259e+09,2,0,0,0,0
3.4062e+05,1.726e+09,2,0,0,0,0
3.4066e+05,1.726e+09,2,0,0,0,0
3.407e+05,1.726e+09,2,0,0,0,0
3.4074e+05,1.726e+09,2,0,0,0,0
3.4078e+05,1.726e+09,2,0,0,0,0
3.4083e+05,1.726e+09,2,0,0,0,0
3.4087e+05,1.726e+09,2,0,0,0,0
