LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
3.0672e+05,1.7175e+09,0,5.2544,4.5217,3.8429,0
3.0677e+05,1.7176e+09,0,5.0991,4.7451,3.8988,0
3.0682e+05,1.7176e+09,0,4.807,4.6963,3.9482,0
3.0686e+05,1.7176e+09,0,5.0373,4.5279,3.8847,0
3.0691e+05,1.7176e+09,0,5.4413,4.4227,3.9694,0
3.0695e+05,1.7176e+09,0,5.1981,4.2082,4.06,0
3.0699e+05,1.7176e+09,0,4.8699,4.5338,4.2035,0
3.0704e+05,1.7176e+09,0,4.6454,4.7326,4.0769,0
3.0708e+05,1.7176e+09,0,4.5282,4.5621,4.0407,0
3.0713e+05,1.7176e+09,0,4.7031,4.6223,3.9723,0
3.0717e+05,1.7177e+09,0,4.9548,4.619,3.8316,0
3.0722e+05,1.7177e+09,0,4.8278,4.5375,4.0032,0
3.0727e+05,1.7177e+09,0,4.5524,4.8662,4.048,0
3.0731e+05,1.7177e+09,0,4.3719,4.848,3.9555,0
3.0736e+05,1.7177e+09,0,4.3901,4.7728,3.8642,0
3.074e+05,1.7177e+09,0,4.6093,4.6838,3.7386,0
3.0745e+05,1.7177e+09,0,4.776,4.7029,3.796,0
3.0749e+05,1.7177e+09,0,4.5098,4.6891,3.7888,0
3.0754e+05,1.7178e+09,0,4.452,4.7166,3.7624,0
3.0758e+05,1.7178e+09,0,4.5081,4.6705,3.6804,0
3.0763e+05,1.7178e+09,0,4.6641,4.5203,3.6187,0
3.0768e+05,1.7178e+09,0,4.8447,4.7848,3.6313,0
3.0772e+05,1.7178e+09,0,4.6986,4.7457,3.675,0
3.0777e+05,1.7178e+09,0,4.4322,4.5893,3.643,0
3.0781e+05,1.7178e+09,0,4.5555,4.5493,3.6229,0
3.0786e+05,1.7178e+09,0,4.6821,4.5991,3.4628,0
3.079e+05,1.7178e+09,0,4.5124,4.6481,3.3944,0
3.0794e+05,1.7179e+09,0,4.3068,4.89,3.3014,0
3.0799e+05,1.7179e+09,0,4.1111,4.785,3.2359,0
3.0803e+05,1.7179e+09,0,4.4416,4.6204,3.2472,0
3.0808e+05,1.7179e+09,0,4.807,4.5721,3.1023,0
3.0813e+05,1.7179e+09,0,4.6955,4.5579,3.045,0
3.0817e+05,1.7179e+09,0,4.4806,4.5156,2.9997,0
3.0822e+05,1.7179e+09,0,4.229,4.4728,3.1642,0
3.0826e+05,1.7179e+09,0,4.122,4.6371,3.0756,0
3.0831e+05,1.7179e+09,0,4.0876,4.6997,2.9935,0
3.0835e+05,1.718e+09,0,3.8613,5.0245,2.8994,0
3.0839e+05,1.718e+09,0,3.8476,5.0529,2.8346,0
3.0844e+05,1.718e+09,0,4.1755,4.8416,2.7128,0
3.0848e+05,1.718e+09,0,4.3262,4.8708,2.6972,0
3.0852e+05,1.718e+09,0,4.146,4.7731,2.9316,0
3.0857e+05,1.718e+09,0,3.9927,4.8161,3.2266,0
3.0861e+05,1.718e+09,0,3.955,5.1542,3.3302,0
3.0865e+05,1.718e+09,0,3.8251,5.1314,3.1692,0
3.087e+05,1.718e+09,0,3.618,5.4289,3.0304,0
3.0874e+05,1.7181e+09,0,3.7597,5.2282,3.0476,0
3.0878e+05,1.7181e+09,0,3.6694,5.0346,3.0555,0
3.0882e+05,1.7181e+09,0,3.5633,5.2294,3.0624,0
3.0887e+05,1.7181e+09,0,3.3849,5.4335,3.0433,0
3.0891e+05,1.7181e+09,0,3.445,5.383,2.9819,0
3.0896e+05,1.7181e+09,0,3.399,5.5173,2.9507,0
3.09e+05,1.7181e+09,0,3.2944,5.4145,2.964,0
3.0904e+05,1.7181e+09,0,3.2139,5.2962,2.9934,0
3.0908e+05,1.7181e+09,0,3.4774,5.2912,2.9659,0
3.0912e+05,1.7182e+09,0,3.3707,5.3659,3.0527,0
3.0916e+05,1.7182e+09,0,3.3222,5.1897,3.2093,0
3.0921e+05,1.7182e+09,0,3.5511,5.2169,3.1895,0
3.0925e+05,1.7182e+09,0,3.5611,5.3172,3.1636,0
3.093e+05,1.7182e+09,0,3.4371,5.2102,3.0689,0
3.0935e+05,1.7182e+09,0,3.6806,5.1029,3.0211,0
3.0939e+05,1.7182e+09,0,3.8732,5.499,3.0629,0
3.0944e+05,1.7182e+09,0,3.6988,5.4073,2.9357,0
3.0948e+05,1.7182e+09,0,3.9331,5.2526,2.8483,0
3.0953e+05,1.7183e+09,0,4.2777,5.2648,2.6988,0
3.0957e+05,1.7183e+09,0,4.2065,5.0512,2.7002,0
3.0961e+05,1.7183e+09,0,4.4812,4.9654,2.9933,0
3.0966e+05,1.7183e+09,0,4.491,5.1599,2.9077,0
3.097e+05,1.7183e+09,0,4.2584,5.0899,2.8604,0
3.0975e+05,1.7183e+09,0,4.278,5.1807,3.1248,0
3.098e+05,1.7183e+09,0,4.7007,5.1731,3.0749,0
3.0984e+05,1.7183e+09,0,4.6478,5.1452,2.9826,0
3.0988e+05,1.7183e+09,0,4.6212,4.8862,3.2125,0
3.0993e+05,1.7184e+09,0,4.8929,4.9109,3.1701,0
3.0997e+05,1.7184e+09,0,4.599,5.0195,3.1229,0
3.1002e+05,1.7184e+09,0,4.6962,4.9508,3.2002,0
3.1006e+05,1.7184e+09,0,5.0196,5.0589,3.2966,0
3.101e+05,1.7184e+09,0,4.7453,5.0395,3.2265,0
3.1015e+05,1.7184e+09,0,4.6651,5.0947,3.52,0
3.1019e+05,1.7184e+09,0,5.1205,4.9123,3.725,0
3.1024e+05,1.7184e+09,0,4.9683,4.9503,3.5963,0
3.1029e+05,1.7184e+09,0,4.7941,4.9774,3.8864,0
3.1033e+05,1.7185e+09,0,4.8752,5.0518,3.8511,0
3.1038e+05,1.7185e+09,0,4.6188,5.3053,3.8004,0
3.1042e+05,1.7185e+09,0,4.4632,5.2125,4.1529,0
3.1046e+05,1.7185e+09,0,4.9774,5.2437,3.9899,0
3.105e+05,1.7185e+09,0,4.7754,5.2448,3.9206,0
3.1055e+05,1.7185e+09,0,4.5435,5.0296,3.9728,0
3.1059e+05,1.7185e+09,0,4.7817,5.1444,3.7927,0
3.1064e+05,1.7185e+09,0,4.687,5.2404,3.7115,0
3.1069e+05,1.7185e+09,0,4.4743,5.1581,3.8394,0
3.1073e+05,1.7185e+09,0,4.7484,4.9789,3.6978,0
3.1078e+05,1.7186e+09,0,4.7764,5.2218,3.6942,0
3.1082e+05,1.7186e+09,0,4.5284,5.285,3.6155,0
3.1086e+05,1.7186e+09,0,4.8324,5.2282,3.6286,0
3.1091e+05,1.7186e+09,0,4.9673,5.2327,3.5645,0
3.1095e+05,1.7186e+09,0,4.7005,5.1627,3.5793,0
3.11e+05,1.7186e+09,0,4.6191,5.076,3.526,0
3.1104e+05,1.7186e+09,0,4.4211,5.1725,3.4487,0
3.1109e+05,1.7186e+09,0,4.1466,5.2581,3.592,0
3.1114e+05,1.7187e+09,0,4.7305,5.1161,3.4744,0
3.1118e+05,1.7187e+09,0,4.9321,5.2607,3.3479,0
3.1122e+05,1.7187e+09,0,4.6859,5.1057,3.1986,0
3.1127e+05,1.7187e+09,0,4.498,4.9136,3.1321,0
3.1131e+05,1.7187e+09,0,4.608,5.0983,3.1826,0
3.1136e+05,1.7187e+09,0,4.5242,5.2103,3.1544,0
3.114e+05,1.7187e+09,0,4.4491,4.9774,3.1295,0
3.1144e+05,1.7187e+09,0,4.6983,5.0828,3.2087,0
3.1149e+05,1.7187e+09,0,4.6827,5.1695,3.071,0
3.1154e+05,1.7187e+09,0,4.488,5.0994,3.0027,0
3.1158e+05,1.7188e+09,0,4.3681,4.9569,2.9907,0
3.1162e+05,1.7188e+09,0,4.3972,5.0472,3.045,0
3.1167e+05,1.7188e+09,0,4.3077,5.1773,3.0402,0
3.1171e+05,1.7188e+09,0,4.0647,5.138,3.1732,0
3.1176e+05,1.7188e+09,0,4.2105,5.1091,3.2072,0
3.118e+05,1.7188e+09,0,4.1404,5.3689,3.2292,0
3.1184e+05,1.7188e+09,0,4.0772,5.2375,3.4805,0
3.1189e+05,1.7188e+09,0,3.949,5.2405,3.4789,0
3.1193e+05,1.7188e+09,0,3.889,5.2806,3.4149,0
3.1198e+05,1.7189e+09,0,3.6821,5.2774,3.2916,0
3.1203e+05,1.7189e+09,0,3.5052,5.5102,3.4869,0
3.1207e+05,1.7189e+09,0,3.5976,5.4865,3.4371,0
3.1212e+05,1.7189e+09,0,3.801,5.5348,3.3085,0
3.1216e+05,1.7189e+09,0,3.6022,5.4953,3.2159,0
3.1221e+05,1.7189e+09,0,3.4616,5.4655,3.2054,0
3.1225e+05,1.7189e+09,0,3.3404,5.363,3.2395,0
3.123e+05,1.7189e+09,0,3.2214,5.3755,3.2138,0
3.1234e+05,1.7189e+09,0,3.3973,5.2895,3.2278,0
3.1239e+05,1.719e+09,0,3.7824,5.2643,3.1073,0
3.1243e+05,1.719e+09,0,3.6326,5.2491,2.9462,0
3.1247e+05,1.719e+09,0,3.5021,5.1454,2.9105,0
3.1252e+05,1.719e+09,0,3.494,5.1248,3.0171,0
3.1256e+05,1.719e+09,0,3.3137,5.1488,2.9638,0
3.1261e+05,1.719e+09,0,3.2709,5.5265,3.0897,0
3.1264e+05,1.719e+09,0,3.7388,5.4483,3.0308,0
3.1269e+05,1.719e+09,0,3.7106,5.5852,2.9968,0
3.1273e+05,1.719e+09,0,3.5127,5.324,3.1398,0
3.128e+05,1.7191e+09,0,3.7263,5.07,3.0846,0
3.1284e+05,1.7191e+09,0,3.9418,5.0516,3.0183,0
3.1289e+05,1.7191e+09,0,3.7645,5.062,2.9069,0
3.1293e+05,1.7191e+09,0,4.1333,4.9044,3.2129,0
3.1297e+05,1.7191e+09,0,4.6122,4.8418,3.2821,0
3.1302e+05,1.7191e+09,0,4.4795,4.6948,3.2979,0
3.1306e+05,1.7192e+09,0,4.5124,4.4513,3.3341,0
3.1311e+05,1.7192e+09,0,4.6298,4.6653,3.6098,0
3.1315e+05,1.7192e+09,0,4.3584,4.71,3.6466,0
3.132e+05,1.7192e+09,0,4.5418,4.7701,3.7425,0
3.1325e+05,1.7192e+09,0,5.1084,4.8079,3.8073,0
3.1329e+05,1.7192e+09,0,4.992,5.0274,3.5856,0
3.1334e+05,1.7192e+09,0,4.7509,4.9626,3.459,0
3.1338e+05,1.7192e+09,0,5.2736,4.8518,3.3749,0
3.1342e+05,1.7192e+09,0,5.4612,4.9261,3.2497,0
3.1347e+05,1.7193e+09,0,5.1741,4.6927,3.1552,0
3.1351e+05,1.7193e+09,0,4.8915,4.5511,3.1515,0
3.1355e+05,1.7193e+09,0,4.7647,4.6191,3.2042,0
3.136e+05,1.7193e+09,0,4.5164,4.5547,3.0838,0
3.1365e+05,1.7193e+09,0,4.2985,4.6863,3.0721,0
3.1369e+05,1.7193e+09,0,4.2583,4.7208,3.0985,0
3.1374e+05,1.7193e+09,0,4.312,4.6439,2.995,0
3.1378e+05,1.7193e+09,0,4.2588,4.4836,2.9459,0
3.1382e+05,1.7193e+09,0,3.9349,4.54,3.1409,0
3.1386e+05,1.7194e+09,0,3.7434,4.578,3.0691,0
3.139e+05,1.7194e+09,0,3.6079,4.547,3.1662,0
3.1395e+05,1.7194e+09,0,3.4374,4.9156,3.074,0
3.1399e+05,1.7194e+09,0,3.703,4.7786,3.0199,0
3.1403e+05,1.7194e+09,0,3.9728,4.8354,3.1973,0
3.1408e+05,1.7194e+09,0,3.8501,5.2659,3.2516,0
3.1412e+05,1.7194e+09,0,3.8743,5.0706,3.4397,0
3.1417e+05,1.7194e+09,0,4.0887,5.1092,3.3227,0
3.1421e+05,1.7194e+09,0,3.9056,5.0319,3.2078,0
3.1425e+05,1.7195e+09,0,3.7051,4.9894,3.44,0
3.1429e+05,1.7195e+09,0,3.7638,4.9676,3.4373,0
3.1434e+05,1.7195e+09,0,3.555,4.7641,3.5623,0
3.1438e+05,1.7195e+09,0,3.3558,5.1185,3.5528,0
3.1442e+05,1.7195e+09,0,3.4085,4.9367,3.3908,0
3.1447e+05,1.7195e+09,0,3.7908,4.9079,3.5401,0
3.1451e+05,1.7195e+09,0,3.717,5.3864,3.6426,0
3.1455e+05,1.7195e+09,0,3.5823,5.159,3.5904,0
3.146e+05,1.7195e+09,0,3.8334,5.0782,3.6897,0
3.1464e+05,1.7196e+09,0,3.8686,5.2104,3.6261,0
3.1468e+05,1.7196e+09,0,3.6576,5.0003,3.4322,0
3.1472e+05,1.7196e+09,0,3.7197,4.8393,3.358,0
3.1476e+05,1.7196e+09,0,3.951,4.915,3.2765,0
3.1481e+05,1.7196e+09,0,3.8843,4.7325,3.4135,0
3.1485e+05,1.7196e+09,0,3.6632,4.6721,3.4326,0
3.149e+05,1.7196e+09,0,3.6994,4.9484,3.3615,0
3.1495e+05,1.7196e+09,0,4.1568,4.7714,3.2692,0
3.1499e+05,1.7196e+09,0,4.3998,4.8505,3.4052,0
3.1504e+05,1.7197e+09,0,4.2882,5.0499,3.5219,0
3.1508e+05,1.7197e+09,0,4.0451,5.2662,3.7178,0
3.1512e+05,1.7197e+09,0,3.8632,4.9493,3.7159,0
3.1517e+05,1.7197e+09,0,3.8149,4.7543,3.8837,0
3.1521e+05,1.7197e+09,0,3.9358,5.0354,3.8381,0
3.1526e+05,1.7197e+09,0,3.9184,4.9403,3.754,0
3.153e+05,1.7197e+09,0,3.9018,5.076,3.8312,0
3.1535e+05,1.7197e+09,0,3.821,4.9143,3.9427,0
3.154e+05,1.7197e+09,0,3.8439,5.1472,4.0576,0
3.1544e+05,1.7198e+09,0,3.7182,4.9276,4.0953,0
3.1549e+05,1.7198e+09,0,3.5378,4.7253,4.0067,0
3.1553e+05,1.7198e+09,0,3.4126,4.5684,3.8794,0
3.1556e+05,1.7198e+09,0,3.6271,4.3517,3.8222,0
3.1561e+05,1.7198e+09,0,4.2435,4.4987,3.7296,0
3.1566e+05,1.7198e+09,0,4.3162,4.4643,3.6639,0
3.157e+05,1.7198e+09,0,4.2578,4.9413,3.5886,0
3.1574e+05,1.7198e+09,0,4.0582,4.7973,3.6093,0
3.1579e+05,1.7198e+09,0,3.9799,4.5682,3.6144,0
3.1584e+05,1.7198e+09,0,4.4569,4.4487,3.57,0
3.1588e+05,1.7199e+09,0,4.7243,4.5833,3.6173,0
3.1593e+05,1.7199e+09,0,4.5582,4.5146,3.5483,0
3.1597e+05,1.7199e+09,0,4.3395,4.7727,3.4665,0
3.1601e+05,1.7199e+09,0,4.2084,4.6959,3.3858,0
3.1606e+05,1.7199e+09,0,4.5691,4.5213,3.4441,0
3.161e+05,1.7199e+09,0,5.0565,4.6414,3.3206,0
3.1615e+05,1.7199e+09,0,4.9437,4.5388,3.3407,0
3.1619e+05,1.7199e+09,0,4.6658,4.5712,3.348,0
3.1624e+05,1.7199e+09,0,4.4646,4.8186,3.2448,0
3.1629e+05,1.72e+09,0,4.7495,4.6634,3.1657,0
3.1633e+05,1.72e+09,0,5.7567,4.4111,3.3714,0
3.1637e+05,1.72e+09,0,6.019,4.5097,3.6645,0
3.1642e+05,1.72e+09,0,5.8908,4.6714,3.5606,0
3.1646e+05,1.72e+09,0,5.5523,4.8996,3.4929,0
3.165e+05,1.72e+09,0,5.2763,4.6611,3.3731,0
3.1655e+05,1.72e+09,0,5.4719,4.4295,3.2963,0
3.1659e+05,1.72e+09,0,5.8969,4.4891,3.1911,0
3.1664e+05,1.72e+09,0,5.8293,4.5604,3.0998,0
3.1668e+05,1.7201e+09,0,5.6304,4.669,3.0911,0
3.1673e+05,1.7201e+09,0,5.3989,4.6039,2.971,0
3.1678e+05,1.7201e+09,0,5.2384,4.3663,3.048,0
3.1682e+05,1.7201e+09,0,5.6075,4.4024,3.0321,0
3.1686e+05,1.7201e+09,0,5.5176,4.3537,3.0021,0
3.1691e+05,1.7201e+09,0,5.3384,4.5894,3.0352,0
3.1695e+05,1.7201e+09,0,5.0982,4.9613,2.9444,0
3.17e+05,1.7201e+09,0,4.9572,4.822,2.8488,0
3.1704e+05,1.7201e+09,0,5.2676,4.6485,2.8731,0
3.1709e+05,1.7202e+09,0,5.6874,4.5165,3.0753,0
3.1713e+05,1.7202e+09,0,5.5637,4.3642,3.1932,0
3.1718e+05,1.7202e+09,0,5.2785,4.7265,3.4397,0
3.1722e+05,1.7202e+09,0,4.9753,4.9551,3.3609,0
3.1726e+05,1.7202e+09,0,5.1231,4.6743,3.2643,0
3.1731e+05,1.7202e+09,0,5.5659,4.6256,3.173,0
3.1735e+05,1.7202e+09,0,5.7539,4.5359,3.1893,0
3.1739e+05,1.7202e+09,0,5.5683,4.5572,3.2064,0
3.1744e+05,1.7202e+09,0,5.3115,4.5005,3.2591,0
3.1748e+05,1.7203e+09,0,5.1228,4.2693,3.2936,0
3.1753e+05,1.7203e+09,0,5.2732,4.2604,3.163,0
3.1758e+05,1.7203e+09,0,5.366,4.4075,3.0306,0
3.1762e+05,1.7203e+09,0,5.328,4.638,2.8809,0
3.1766e+05,1.7203e+09,0,5.1333,4.7611,2.8507,0
3.1771e+05,1.7203e+09,0,4.8719,4.7388,2.8089,0
3.1775e+05,1.7203e+09,0,4.9132,4.4525,2.8592,0
3.1779e+05,1.7203e+09,0,5.3118,4.4411,2.8058,0
3.1784e+05,1.7203e+09,0,5.4701,4.2865,2.8986,0
3.1789e+05,1.7204e+09,0,5.2209,4.3964,2.8949,0
3.1793e+05,1.7204e+09,0,4.9898,4.5029,3.0687,0
3.1798e+05,1.7204e+09,0,4.8836,4.5668,2.9818,0
3.1803e+05,1.7204e+09,0,4.9379,4.3773,3.0134,0
3.1807e+05,1.7204e+09,0,4.8151,4.5831,3.0434,0
3.1812e+05,1.7204e+09,0,4.5881,4.5693,3.1327,0
3.1816e+05,1.7204e+09,0,4.556,4.4475,3.147,0
3.182e+05,1.7204e+09,0,4.8994,4.3365,3.211,0
3.1824e+05,1.7204e+09,0,5.0572,4.2978,3.2691,0
3.1829e+05,1.7205e+09,0,5.2025,4.5602,3.2511,0
3.1833e+05,1.7205e+09,0,4.9607,4.9656,3.1871,0
3.1838e+05,1.7205e+09,0,4.7822,4.8286,3.1261,0
3.1843e+05,1.7205e+09,0,4.9291,4.65,3.3182,0
3.1847e+05,1.7205e+09,0,4.985,4.8408,3.2463,0
3.1852e+05,1.7205e+09,0,4.8148,4.784,3.1603,0
3.1856e+05,1.7205e+09,0,4.6096,5.0596,3.0211,0
3.1861e+05,1.7205e+09,0,4.8122,4.8183,2.9698,0
3.1865e+05,1.7205e+09,0,5.3456,4.603,2.933,0
3.187e+05,1.7205e+09,0,5.5448,4.8355,2.9831,0
3.1874e+05,1.7206e+09,0,5.3423,4.8663,3.0278,0
3.1878e+05,1.7206e+09,0,5.1515,4.5919,3.1938,0
3.1883e+05,1.7206e+09,0,5.4835,4.5035,3.0748,0
3.1888e+05,1.7206e+09,0,5.5398,4.6417,3.0445,0
3.1892e+05,1.7206e+09,0,5.3644,4.8391,2.9645,0
3.1896e+05,1.7206e+09,0,5.1465,4.9035,2.9004,0
3.1901e+05,1.7206e+09,0,5.3125,4.8613,2.8379,0
3.1905e+05,1.7206e+09,0,5.9075,4.7154,2.8883,0
3.1909e+05,1.7207e+09,0,5.9418,4.6736,2.8276,0
3.1914e+05,1.7207e+09,0,5.6811,4.6525,2.9123,0
3.1918e+05,1.7207e+09,0,5.3764,4.5989,2.9149,0
3.1923e+05,1.7207e+09,0,5.4322,4.4695,2.9244,0
3.1927e+05,1.7207e+09,0,5.3532,4.4719,2.9788,0
3.1932e+05,1.7207e+09,0,5.1421,4.4792,3.2132,0
3.1937e+05,1.7207e+09,0,4.8549,4.8906,3.1134,0
3.1941e+05,1.7207e+09,0,4.9341,4.697,3.1323,0
3.1946e+05,1.7207e+09,0,5.6264,4.591,2.99,0
3.195e+05,1.7207e+09,0,5.6314,4.3663,3.0602,0
3.1954e+05,1.7208e+09,0,5.3488,4.2352,2.9857,0
3.1958e+05,1.7208e+09,0,5.3155,4.2747,2.9953,0
3.1963e+05,1.7208e+09,0,5.4683,4.4045,2.9207,0
3.1967e+05,1.7208e+09,0,5.45,4.3631,3.1129,0
3.1972e+05,1.7208e+09,0,5.2519,4.6332,3.005,0
3.1977e+05,1.7208e+09,0,4.9763,4.5145,2.9264,0
3.1981e+05,1.7208e+09,0,4.7841,4.3119,3.0453,0
3.1986e+05,1.7208e+09,0,4.8953,4.3614,3.0841,0
3.199e+05,1.7208e+09,0,4.8372,4.2992,2.9408,0
3.1994e+05,1.7209e+09,0,5.0432,4.1364,3.0107,0
3.1999e+05,1.7209e+09,0,5.1089,4.1965,3.0465,0
3.2004e+05,1.7209e+09,0,5.0104,4.1003,3.0564,0
3.2008e+05,1.7209e+09,0,5.1383,4.1624,3.1212,0
3.2012e+05,1.7209e+09,0,5.2692,4.5877,3.0151,0
3.2017e+05,1.7209e+09,0,5.07,4.5909,2.9345,0
3.2022e+05,1.7209e+09,0,4.9238,4.5993,2.8599,0
3.2026e+05,1.7209e+09,0,4.9673,4.4761,2.8114,0
3.2031e+05,1.7209e+09,0,4.921,4.36,2.7471,0
3.2035e+05,1.721e+09,0,4.6805,4.4561,2.7246,0
3.2039e+05,1.721e+09,0,4.7339,4.5235,2.6698,0
3.2044e+05,1.721e+09,0,5.1015,4.4089,2.5979,0
3.2048e+05,1.721e+09,0,5.3316,4.391,2.6815,0
3.2053e+05,1.721e+09,0,5.1439,4.3438,2.8543,0
3.2057e+05,1.721e+09,0,5.1027,4.4211,2.9549,0
3.2062e+05,1.721e+09,0,5.2804,4.7405,2.9248,0
3.2066e+05,1.721e+09,0,5.1427,4.6625,3.0265,0
3.2071e+05,1.721e+09,0,4.8677,4.711,3.0194,0
3.2075e+05,1.7211e+09,0,4.8146,4.517,3.0274,0
3.208e+05,1.7211e+09,0,4.9049,4.7582,3.0056,0
3.2084e+05,1.7211e+09,0,4.7741,4.7408,2.9503,0
3.2088e+05,1.7211e+09,0,4.8095,4.8195,2.8748,0
3.2093e+05,1.7211e+09,0,5.0478,4.7582,2.776,0
3.2097e+05,1.7211e+09,0,5.304,4.7064,2.8638,0
3.2102e+05,1.7211e+09,0,5.1823,4.6241,2.912,0
3.2107e+05,1.7211e+09,0,5.2784,4.7227,2.9298,0
3.2111e+05,1.7211e+09,0,5.1895,4.546,2.9032,0
3.2116e+05,1.7212e+09,0,5.0022,4.4116,3.2425,0
3.212e+05,1.7212e+09,0,4.8418,4.6386,3.2974,0
3.2124e+05,1.7212e+09,0,4.6441,4.7288,3.3139,0
3.2128e+05,1.7212e+09,0,4.4802,4.6062,3.3832,0
3.2133e+05,1.7212e+09,0,4.6102,4.6863,3.2527,0
3.2137e+05,1.7212e+09,0,4.7622,4.9201,3.2308,0
3.2141e+05,1.7212e+09,0,4.5585,4.9242,3.135,0
3.2146e+05,1.7212e+09,0,4.4885,4.8717,3.0145,0
3.215e+05,1.7212e+09,0,4.4421,4.7966,2.9343,0
3.2154e+05,1.7213e+09,0,4.1599,4.5641,3.3008,0
3.2158e+05,1.7213e+09,0,4.0665,4.7642,3.3576,0
3.2162e+05,1.7213e+09,0,4.0627,4.7792,3.4913,0
3.2167e+05,1.7213e+09,0,3.8205,5.0639,3.4903,0
3.2171e+05,1.7213e+09,0,4.0233,5.3386,3.4926,0
3.2175e+05,1.7213e+09,0,4.0893,5.4675,3.3408,0
3.218e+05,1.7213e+09,0,3.9148,5.2404,3.4318,0
3.2184e+05,1.7213e+09,0,3.8252,5.2149,3.3271,0
3.2188e+05,1.7213e+09,0,3.7514,5.057,3.4766,0
3.2193e+05,1.7213e+09,0,3.6385,5.17,3.5023,0
3.2197e+05,1.7214e+09,0,3.9206,5.2749,3.4462,0
3.2201e+05,1.7214e+09,0,3.9395,5.1002,3.3558,0
3.2205e+05,1.7214e+09,0,3.9585,5.019,3.2376,0
3.2209e+05,1.7214e+09,0,4.1261,5.0784,3.1834,0
3.2214e+05,1.7214e+09,0,3.9406,5.2008,3.0859,0
3.2218e+05,1.7214e+09,0,4.0148,5.0366,3.2861,0
3.2223e+05,1.7214e+09,0,4.1869,5.4004,3.2585,0
3.2227e+05,1.7214e+09,0,4.0406,5.187,3.1192,0
3.2232e+05,1.7214e+09,0,4.3159,5.1634,2.9859,0
3.2236e+05,1.7215e+09,0,4.5201,5.0736,2.9087,0
3.2241e+05,1.7215e+09,0,4.3994,5.3065,2.7592,0
3.2245e+05,1.7215e+09,0,4.5126,5.0857,2.7358,0
3.225e+05,1.7215e+09,0,4.7942,5.1069,2.7756,0
3.2254e+05,1.7215e+09,0,4.6608,4.7911,2.7292,0
3.2258e+05,1.7215e+09,0,4.6038,4.6679,2.7304,0
3.2263e+05,1.7215e+09,0,4.4026,4.7181,2.826,0
3.2267e+05,1.7215e+09,0,4.239,4.8819,2.9114,0
3.2272e+05,1.7215e+09,0,4.7152,4.9023,2.9242,0
3.2277e+05,1.7216e+09,0,4.6116,5.0021,2.8579,0
3.228e+05,1.7216e+09,0,4.4959,4.9066,2.7555,0
3.2285e+05,1.7216e+09,0,4.7421,5.0197,2.7,0
3.229e+05,1.7216e+09,0,4.5388,4.8722,2.6437,0
3.2294e+05,1.7216e+09,0,4.4748,4.7422,2.669,0
3.2298e+05,1.7216e+09,0,4.7013,4.7811,2.6966,0
3.2302e+05,1.7216e+09,0,4.4508,4.6225,2.6289,0
3.2307e+05,1.7216e+09,0,4.4328,4.6141,2.5908,0
3.2311e+05,1.7216e+09,0,4.3949,4.7119,2.6602,0
3.2316e+05,1.7217e+09,0,4.1623,4.7607,2.615,0
3.2321e+05,1.7217e+09,0,3.9627,4.8319,2.6655,0
3.2325e+05,1.7217e+09,0,3.8334,4.8242,2.6666,0
3.233e+05,1.7217e+09,0,3.7829,4.9964,2.6838,0
3.2334e+05,1.7217e+09,0,4.0364,5.1739,2.7456,0
3.2338e+05,1.7217e+09,0,3.8139,5.1728,2.7442,0
3.2343e+05,1.7217e+09,0,3.9557,5.114,2.6603,0
3.2347e+05,1.7217e+09,0,4.0436,4.9933,2.6431,0
3.2352e+05,1.7217e+09,0,4.0314,4.7782,2.9779,0
3.2357e+05,1.7217e+09,0,4.2574,5.0784,3.0282,0
3.236e+05,1.7218e+09,0,4.0988,5.522,3.1414,0
3.2365e+05,1.7218e+09,0,4.1484,5.3186,3.1019,0
3.237e+05,1.7218e+09,0,4.4388,5.4707,3.0048,0
3.2374e+05,1.7218e+09,0,4.294,5.5017,2.8932,0
3.2379e+05,1.7218e+09,0,4.1745,5.2351,2.9608,0
3.2383e+05,1.7218e+09,0,4.6079,5.2165,2.973,0
3.2388e+05,1.7218e+09,0,4.4016,5.145,2.914,0
3.2392e+05,1.7218e+09,0,4.3588,5.0469,3.1595,0
3.2396e+05,1.7218e+09,0,4.6454,5.1291,3.1594,0
3.2401e+05,1.7219e+09,0,4.4589,5.2939,3.0971,0
3.2405e+05,1.7219e+09,0,4.3312,5.1772,3.0453,0
3.241e+05,1.7219e+09,0,4.7174,5.1359,3.1231,0
3.2415e+05,1.7219e+09,0,4.5929,5.4424,3.3213,0
3.2419e+05,1.7219e+09,0,4.3387,5.2505,3.458,0
3.2424e+05,1.7219e+09,0,4.6937,5.0661,3.3319,0
3.2428e+05,1.7219e+09,0,4.8454,5.0979,3.4334,0
3.2432e+05,1.7219e+09,0,4.7351,5.1948,3.4299,0
3.2436e+05,1.7219e+09,0,4.5327,5.0802,3.3836,0
3.2441e+05,1.722e+09,0,4.4519,5.1262,3.4619,0
3.2445e+05,1.722e+09,0,4.1244,5.0693,3.4343,0
3.245e+05,1.722e+09,0,4.1423,5.1475,3.4865,0
3.2455e+05,1.722e+09,0,4.5219,5.1922,3.3633,0
3.2459e+05,1.722e+09,0,4.5499,5.2817,3.2635,0
3.2464e+05,1.722e+09,0,4.38,5.2968,3.2881,0
