LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
4.5057e+05,2.351e+08,0,4.2731,4.414,3.6361,0
4.5061e+05,2.3511e+08,0,4.753,4.3549,3.7446,0
4.5066e+05,2.3512e+08,0,4.7033,4.2941,3.7629,0
4.507e+05,2.3513e+08,0,4.4787,4.0909,3.7386,0
4.5075e+05,2.3514e+08,0,4.2396,4.3301,3.905,0
4.508e+05,2.3515e+08,0,4.2474,4.375,3.8003,0
4.5084e+05,2.3516e+08,0,4.7689,4.2626,3.7979,0
4.5088e+05,2.3517e+08,0,4.869,4.3522,3.7577,0
4.5093e+05,2.3518e+08,0,4.6205,4.1895,3.9749,0
4.5097e+05,2.352e+08,0,4.5653,4.387,3.9804,0
4.5101e+05,2.3521e+08,0,4.5409,4.5435,3.8652,0
4.5106e+05,2.3522e+08,0,4.294,4.5188,3.7341,0
4.511e+05,2.3523e+08,0,4.2375,4.491,3.8686,0
4.5115e+05,2.3524e+08,0,4.7149,4.3945,3.842,0
4.512e+05,2.3525e+08,0,4.8436,4.3146,3.9556,0
4.5125e+05,2.3526e+08,0,4.8723,4.5343,4.0154,0
4.5129e+05,2.3528e+08,0,4.7118,4.5051,4.2355,0
4.5134e+05,2.3529e+08,0,4.8634,4.405,4.2969,0
4.5138e+05,2.353e+08,0,5.3616,4.1362,4.4247,0
4.5143e+05,2.3531e+08,0,5.4807,4.1214,4.5227,0
4.5147e+05,2.3532e+08,0,5.437,4.3955,4.5077,0
4.5152e+05,2.3534e+08,0,5.161,4.7018,4.7673,0
4.5156e+05,2.3535e+08,0,5.0977,4.761,4.9477,0
4.5161e+05,2.3536e+08,0,5.1296,4.9361,4.7714,0
4.5166e+05,2.3537e+08,0,5.2553,4.7004,4.6177,0
4.517e+05,2.3538e+08,0,5.5886,4.5615,4.415,0
4.5175e+05,2.3539e+08,0,5.6444,4.4736,4.6324,0
4.5179e+05,2.354e+08,0,5.2734,4.4258,4.7865,0
4.5184e+05,2.3541e+08,0,5.4003,4.5015,4.8792,0
4.5188e+05,2.3542e+08,0,5.3699,4.5514,4.872,0
4.5193e+05,2.3543e+08,0,5.3822,4.375,4.8415,0
4.5198e+05,2.3545e+08,0,5.0853,4.317,4.8169,0
4.5202e+05,2.3546e+08,0,5.0362,4.3339,4.8321,0
4.5207e+05,2.3547e+08,0,5.0637,4.5117,4.7656,0
4.5212e+05,2.3548e+08,0,4.9213,4.3438,4.775,0
4.5216e+05,2.3549e+08,0,4.9229,4.5118,4.623,0
4.5221e+05,2.355e+08,0,4.664,4.4066,4.6821,0
4.5225e+05,2.3552e+08,0,4.8349,4.1519,4.5581,0
4.5229e+05,2.3553e+08,0,5.3297,4.1684,4.5054,0
4.5234e+05,2.3554e+08,0,5.5077,3.9848,4.4353,0
4.5238e+05,2.3555e+08,0,5.4552,3.9942,4.3639,0
4.5243e+05,2.3556e+08,0,5.21,4.0694,4.2517,0
4.5247e+05,2.3557e+08,0,4.9822,4.0566,4.2349,0
4.5252e+05,2.3558e+08,0,5.2275,4.0274,4.1933,0
4.5257e+05,2.3559e+08,0,5.6277,3.9737,4.1085,0
4.5261e+05,2.356e+08,0,6.2127,3.7754,4.2698,0
4.5266e+05,2.3561e+08,0,6.6081,3.7504,4.3894,0
4.527e+05,2.3562e+08,0,6.3497,4.1461,4.5662,0
4.5274e+05,2.3563e+08,0,6.0184,4.1084,4.3956,0
4.5278e+05,2.3565e+08,0,6.0454,4.0025,4.448,0
4.5283e+05,2.3566e+08,0,6.1731,4.1581,4.5552,0
4.5287e+05,2.3567e+08,0,5.9972,4.0819,4.8183,0
4.5292e+05,2.3568e+08,0,5.6784,3.9023,4.7134,0
4.5296e+05,2.3569e+08,0,5.5913,3.8907,4.5346,0
4.5301e+05,2.357e+08,0,5.6112,4.0768,4.3418,0
4.5305e+05,2.3571e+08,0,5.9234,3.9691,4.3349,0
4.531e+05,2.3572e+08,0,5.9712,4.0094,4.2941,0
4.5314e+05,2.3574e+08,0,5.5025,3.9913,4.2689,0
4.5318e+05,2.3575e+08,0,5.3605,4.0303,4.3915,0
4.5323e+05,2.3576e+08,0,5.3238,4.1929,4.3763,0
4.5327e+05,2.3577e+08,0,5.3812,4.2707,4.1796,0
4.5332e+05,2.3578e+08,0,5.7579,4.1262,4.084,0
4.5337e+05,2.3579e+08,0,5.9842,3.9689,4.1323,0
4.5341e+05,2.358e+08,0,5.9744,3.9826,4.3989,0
4.5346e+05,2.3581e+08,0,5.68,3.8943,4.6078,0
4.535e+05,2.3582e+08,0,5.5672,3.899,4.3901,0
4.5355e+05,2.3583e+08,0,5.3202,4.2202,4.2324,0
4.5359e+05,2.3584e+08,0,5.1578,4.3151,4.2382,0
4.5363e+05,2.3585e+08,0,5.527,4.1762,4.1978,0
4.5367e+05,2.3586e+08,0,5.9116,4.0798,4.0799,0
4.5372e+05,2.3587e+08,0,6.2394,3.9187,4.1602,0
4.5376e+05,2.3588e+08,0,6.3382,4.0543,4.1742,0
4.5381e+05,2.3589e+08,0,6.016,4.2715,4.2408,0
4.5386e+05,2.3591e+08,0,5.9435,4.1134,4.1015,0
4.539e+05,2.3592e+08,0,6.129,4.1646,4.0773,0
4.5395e+05,2.3593e+08,0,6.1695,4.2838,4.0332,0
4.5399e+05,2.3594e+08,0,6.0191,4.183,4.3033,0
4.5404e+05,2.3595e+08,0,5.8352,4.1866,4.3643,0
4.5408e+05,2.3596e+08,0,5.6832,4.1666,4.4521,0
4.5412e+05,2.3597e+08,0,5.8381,4.0838,4.3161,0
4.5417e+05,2.3598e+08,0,6.0892,4.1365,4.1298,0
4.5421e+05,2.3599e+08,0,6.0731,4.2005,4.0057,0
4.5426e+05,2.36e+08,0,5.7695,4.2122,4.0384,0
4.5431e+05,2.3601e+08,0,5.472,4.1276,4.3797,0
4.5435e+05,2.3602e+08,0,5.3613,4.3485,4.312,0
4.544e+05,2.3603e+08,0,5.6936,4.2198,4.1814,0
4.5444e+05,2.3605e+08,0,6.1425,4.1436,3.9528,0
4.5448e+05,2.3606e+08,0,6.2093,4.0826,4.1579,0
4.5452e+05,2.3607e+08,0,5.9162,4.0369,4.2053,0
4.5456e+05,2.3608e+08,0,5.6047,4.0446,4.274,0
4.5461e+05,2.3609e+08,0,5.4971,4.3347,4.2645,0
4.5465e+05,2.361e+08,0,5.7014,4.3492,4.1716,0
4.547e+05,2.3611e+08,0,5.9292,4.3087,4.1018,0
4.5475e+05,2.3612e+08,0,5.7805,4.4813,4.0617,0
4.5479e+05,2.3613e+08,0,5.4959,4.5014,4.1101,0
4.5484e+05,2.3614e+08,0,5.3526,4.317,4.2406,0
4.5488e+05,2.3615e+08,0,5.5505,4.1684,4.1613,0
4.5492e+05,2.3617e+08,0,6.0984,4.1089,4.1363,0
4.5496e+05,2.3618e+08,0,6.1428,4.1004,3.9974,0
4.5501e+05,2.3619e+08,0,5.9287,4.0456,4.2028,0
4.5506e+05,2.362e+08,0,5.5696,4.2243,4.1374,0
4.551e+05,2.3621e+08,0,5.2662,4.307,4.1818,0
4.5515e+05,2.3622e+08,0,5.3057,4.2327,4.3388,0
4.5519e+05,2.3623e+08,0,5.8023,4.1998,4.2635,0
4.5524e+05,2.3624e+08,0,5.8744,4.0919,4.1839,0
4.5528e+05,2.3625e+08,0,5.5823,4.0385,4.0339,0
4.5532e+05,2.3626e+08,0,5.5286,3.9714,4.1913,0
4.5536e+05,2.3627e+08,0,5.3626,4.2143,4.1286,0
4.5541e+05,2.3629e+08,0,5.36,4.137,4.1514,0
4.5545e+05,2.363e+08,0,5.4834,4.1839,4.2021,0
4.555e+05,2.3631e+08,0,5.2973,4.1529,4.1096,0
4.5554e+05,2.3632e+08,0,5.0764,4.1928,4.1073,0
4.5559e+05,2.3633e+08,0,4.9531,4.3666,4.0756,0
4.5564e+05,2.3634e+08,0,5.0874,4.3487,4.219,0
4.5568e+05,2.3635e+08,0,5.4217,4.2841,4.2142,0
4.5573e+05,2.3636e+08,0,5.9461,4.1812,4.293,0
4.5577e+05,2.3637e+08,0,5.8177,4.3201,4.5058,0
4.5582e+05,2.3638e+08,0,5.509,4.3101,4.4154,0
4.5586e+05,2.3639e+08,0,5.2935,4.4421,4.473,0
4.559e+05,2.364e+08,0,5.1586,4.5851,4.4248,0
4.5595e+05,2.3641e+08,0,5.1787,4.6509,4.3038,0
4.5599e+05,2.3642e+08,0,5.4179,4.4629,4.2358,0
4.5604e+05,2.3643e+08,0,5.4364,4.4063,4.0385,0
4.5609e+05,2.3645e+08,0,5.1945,4.2966,3.9757,0
4.5613e+05,2.3646e+08,0,4.9215,4.3965,4.1248,0
4.5617e+05,2.3647e+08,0,4.7415,4.6014,4.1802,0
4.5621e+05,2.3648e+08,0,4.487,4.8695,4.1317,0
4.5626e+05,2.3649e+08,0,4.5829,4.7886,4.1011,0
4.563e+05,2.365e+08,0,5.3225,4.6368,3.8698,0
4.5634e+05,2.3651e+08,0,5.5357,4.594,3.8074,0
4.5639e+05,2.3652e+08,0,5.31,4.5501,3.8893,0
4.5644e+05,2.3653e+08,0,5.0327,4.4022,3.9046,0
4.5648e+05,2.3654e+08,0,4.7741,4.6661,4.2211,0
4.5653e+05,2.3655e+08,0,4.5286,4.7506,4.3409,0
4.5657e+05,2.3656e+08,0,4.6848,4.5921,4.3678,0
4.5662e+05,2.3657e+08,0,4.8727,4.6402,4.6544,0
4.5666e+05,2.3659e+08,0,4.6384,4.526,4.5664,0
4.567e+05,2.366e+08,0,4.4798,4.3404,4.4304,0
4.5675e+05,2.3661e+08,0,4.5468,4.4328,4.3194,0
4.5679e+05,2.3662e+08,0,4.3225,4.4959,4.3286,0
4.5684e+05,2.3663e+08,0,4.3422,4.4081,4.2425,0
4.5689e+05,2.3664e+08,0,4.4525,4.603,4.1375,0
4.5693e+05,2.3666e+08,0,4.2185,4.6717,4.195,0
4.5698e+05,2.3667e+08,0,4.3401,4.5321,4.2414,0
4.5702e+05,2.3668e+08,0,4.3453,4.5868,4.4635,0
4.5706e+05,2.3669e+08,0,4.1954,4.5605,4.3887,0
4.571e+05,2.367e+08,0,4.4337,4.5535,4.3373,0
4.5715e+05,2.3671e+08,0,4.2919,4.5096,4.255,0
4.5719e+05,2.3672e+08,0,4.1127,4.5725,4.3396,0
4.5724e+05,2.3673e+08,0,4.1525,4.4549,4.337,0
4.5728e+05,2.3674e+08,0,4.3849,4.4794,4.4491,0
4.5733e+05,2.3675e+08,0,4.8433,4.2757,4.3319,0
4.5738e+05,2.3676e+08,0,4.8278,4.5623,4.3443,0
4.5742e+05,2.3677e+08,0,4.5774,4.6691,4.1945,0
4.5746e+05,2.3678e+08,0,4.4353,4.6778,4.3347,0
4.5751e+05,2.3679e+08,0,4.3962,4.875,4.3054,0
4.5755e+05,2.3681e+08,0,4.3404,4.7694,4.2844,0
4.5759e+05,2.3682e+08,0,4.1049,4.6305,4.2124,0
4.5764e+05,2.3683e+08,0,4.0367,4.5499,4.1841,0
4.5768e+05,2.3684e+08,0,3.9181,4.724,4.2111,0
4.5773e+05,2.3685e+08,0,3.9737,4.9077,4.0701,0
4.5778e+05,2.3686e+08,0,3.78,4.9246,4.0618,0
4.5782e+05,2.3687e+08,0,3.6307,5.0469,4.0886,0
4.5786e+05,2.3688e+08,0,3.9382,4.8607,4.1185,0
4.579e+05,2.3689e+08,0,4.4622,4.6903,4.1664,0
4.5795e+05,2.369e+08,0,4.8753,4.6606,4.1433,0
4.5799e+05,2.3692e+08,0,4.5488,4.8093,4.2343,0
4.5804e+05,2.3693e+08,0,4.3326,4.9565,4.443,0
4.5808e+05,2.3694e+08,0,4.3723,4.7576,4.3691,0
4.5812e+05,2.3695e+08,0,4.4158,4.5742,4.1039,0
4.5817e+05,2.3696e+08,0,4.5276,4.4669,4.1058,0
4.5822e+05,2.3697e+08,0,4.4974,4.4945,4.1542,0
4.5827e+05,2.3698e+08,0,4.3513,4.7187,4.2383,0
4.5831e+05,2.3699e+08,0,4.1035,4.6414,4.2523,0
4.5835e+05,2.37e+08,0,4.1115,4.729,4.343,0
4.584e+05,2.3702e+08,0,4.5198,4.6044,4.1958,0
4.5844e+05,2.3703e+08,0,4.9197,4.5817,3.9545,0
4.5848e+05,2.3704e+08,0,4.8928,4.7668,4.0411,0
4.5853e+05,2.3705e+08,0,4.6578,4.6336,4.3984,0
4.5858e+05,2.3706e+08,0,4.7835,4.8138,4.6134,0
4.5862e+05,2.3707e+08,0,5.0519,4.6851,4.4275,0
4.5867e+05,2.3708e+08,0,5.4212,4.5315,4.2252,0
4.5871e+05,2.3709e+08,0,5.2819,4.5298,4.0601,0
4.5876e+05,2.371e+08,0,4.9848,4.4325,4.0898,0
4.588e+05,2.3711e+08,0,4.7543,4.5614,4.2089,0
4.5884e+05,2.3712e+08,0,4.5353,4.5706,4.2755,0
4.5888e+05,2.3714e+08,0,4.3557,4.3439,4.2499,0
4.5893e+05,2.3715e+08,0,4.4647,4.4609,4.0908,0
4.5897e+05,2.3716e+08,0,4.305,4.4273,4.0169,0
4.5902e+05,2.3717e+08,0,4.1891,4.5049,3.9297,0
4.5906e+05,2.3718e+08,0,3.9786,4.6276,3.8977,0
4.5911e+05,2.3719e+08,0,4.1813,4.492,3.9327,0
4.5916e+05,2.372e+08,0,4.6793,4.4545,3.9105,0
4.592e+05,2.3721e+08,0,5.016,4.364,3.7527,0
4.5924e+05,2.3722e+08,0,4.9046,4.4532,3.7932,0
4.5929e+05,2.3723e+08,0,4.5784,4.3634,3.9539,0
4.5933e+05,2.3724e+08,0,4.386,4.3573,3.8288,0
4.5937e+05,2.3725e+08,0,4.2011,4.4825,3.703,0
4.5941e+05,2.3727e+08,0,3.9735,4.4038,3.7186,0
4.5946e+05,2.3728e+08,0,3.8441,4.7654,3.7935,0
4.595e+05,2.3729e+08,0,3.6827,4.8279,3.8177,0
4.5955e+05,2.373e+08,0,3.7552,4.8499,3.7487,0
4.596e+05,2.3731e+08,0,3.6475,4.9475,3.7797,0
4.5964e+05,2.3732e+08,0,3.5116,4.9632,3.706,0
4.5969e+05,2.3733e+08,0,3.3084,4.9124,3.6814,0
4.5973e+05,2.3734e+08,0,3.1567,4.7116,3.6634,0
4.5977e+05,2.3735e+08,0,3.1641,4.5847,3.9033,0
4.5982e+05,2.3736e+08,0,3.3198,4.7749,3.8585,0
4.5986e+05,2.3737e+08,0,3.3688,4.8208,3.704,0
4.599e+05,2.3738e+08,0,3.1995,4.9034,3.7388,0
4.5995e+05,2.3739e+08,0,3.0726,5.1523,3.7609,0
4.6e+05,2.374e+08,0,3.4088,5.0011,3.6996,0
4.6004e+05,2.3741e+08,0,3.8683,4.9142,3.7391,0
4.6009e+05,2.3742e+08,0,3.8316,4.8228,3.6379,0
4.6013e+05,2.3743e+08,0,3.7555,4.709,3.5799,0
4.6018e+05,2.3745e+08,0,3.6923,4.8392,3.5994,0
4.6022e+05,2.3746e+08,0,3.5428,4.8262,3.4284,0
4.6026e+05,2.3747e+08,0,3.6088,5.0651,3.622,0
4.603e+05,2.3748e+08,0,3.5088,5.3431,3.6059,0
4.6035e+05,2.3749e+08,0,3.3382,5.2188,3.7032,0
4.604e+05,2.375e+08,0,3.3255,5.1976,3.7145,0
4.6044e+05,2.3751e+08,0,3.4902,4.98,3.5788,0
4.6049e+05,2.3752e+08,0,3.885,4.8626,3.5106,0
4.6053e+05,2.3753e+08,0,4.3731,4.9137,3.5951,0
4.6058e+05,2.3754e+08,0,4.399,5.0531,3.5906,0
4.6062e+05,2.3756e+08,0,4.3139,5.2366,3.8732,0
4.6066e+05,2.3757e+08,0,4.2356,5.0473,3.7913,0
4.6071e+05,2.3758e+08,0,4.3574,4.8499,3.6607,0
4.6075e+05,2.3759e+08,0,4.2099,4.8654,3.6623,0
4.608e+05,2.376e+08,0,4.0346,4.7077,3.6338,0
4.6084e+05,2.3761e+08,0,4.0015,4.726,3.6654,0
4.6089e+05,2.3762e+08,0,3.8878,4.7498,3.7153,0
4.6094e+05,2.3763e+08,0,3.7302,4.8893,3.7106,0
4.6098e+05,2.3764e+08,0,3.7026,5.171,3.7805,0
4.6103e+05,2.3765e+08,0,3.966,5.0465,3.837,0
4.6107e+05,2.3766e+08,0,5.0257,4.8459,3.8783,0
4.6111e+05,2.3767e+08,0,5.2252,4.7173,3.8041,0
4.6115e+05,2.3769e+08,0,5.1688,4.6649,3.701,0
4.612e+05,2.377e+08,0,5.0461,4.9332,3.7517,0
4.6124e+05,2.3771e+08,0,4.8871,4.9292,3.6857,0
4.6128e+05,2.3772e+08,0,4.8481,4.9022,3.6495,0
4.6133e+05,2.3773e+08,0,4.6559,5.0389,3.6003,0
4.6138e+05,2.3774e+08,0,4.4227,4.8149,3.5015,0
4.6142e+05,2.3775e+08,0,4.2684,4.8498,3.5602,0
4.6146e+05,2.3776e+08,0,4.0597,4.7568,3.5516,0
4.6151e+05,2.3777e+08,0,4.1512,4.5756,3.4168,0
4.6155e+05,2.3778e+08,0,4.1949,4.556,3.3583,0
4.616e+05,2.3779e+08,0,4.1193,4.5264,3.6358,0
4.6164e+05,2.378e+08,0,4.2753,4.8889,3.9034,0
4.6168e+05,2.3781e+08,0,4.4633,4.8031,3.8766,0
4.6173e+05,2.3782e+08,0,4.7703,4.7162,3.7318,0
4.6178e+05,2.3783e+08,0,5.0941,4.9601,3.7261,0
4.6182e+05,2.3784e+08,0,4.8874,4.8496,3.5324,0
4.6187e+05,2.3786e+08,0,4.463,5.2912,3.5462,0
4.6191e+05,2.3787e+08,0,4.1706,5.1295,3.5643,0
4.6195e+05,2.3788e+08,0,3.9531,4.9801,3.5909,0
4.62e+05,2.379e+08,0,3.7043,5.0131,3.5978,0
4.6204e+05,2.3791e+08,0,3.5732,4.9352,3.8235,0
4.6209e+05,2.3792e+08,0,3.5934,5.071,3.7515,0
4.6213e+05,2.3793e+08,0,3.4137,5.0957,3.6563,0
4.6218e+05,2.3794e+08,0,3.3681,5.0917,3.6214,0
4.6222e+05,2.3795e+08,0,3.3143,5.3659,3.5837,0
4.6227e+05,2.3796e+08,0,3.214,5.2133,3.5268,0
4.6232e+05,2.3797e+08,0,3.2779,5.096,3.5927,0
4.6236e+05,2.3798e+08,0,3.2224,4.9972,3.4616,0
4.624e+05,2.3799e+08,0,3.4361,4.7657,3.3869,0
4.6244e+05,2.38e+08,0,3.8434,4.6331,3.4132,0
4.6249e+05,2.3801e+08,0,4.0473,4.7683,3.498,0
4.6253e+05,2.3802e+08,0,4.2548,4.7682,3.7413,0
4.6258e+05,2.3803e+08,0,4.3617,4.7961,3.8266,0
4.6263e+05,2.3804e+08,0,4.5443,4.687,3.844,0
4.6267e+05,2.3806e+08,0,4.6742,4.9061,3.7259,0
4.6271e+05,2.3807e+08,0,4.4775,4.8957,3.5364,0
4.6276e+05,2.3808e+08,0,4.287,5.0208,3.7022,0
4.628e+05,2.3809e+08,0,4.0281,5.0778,3.5826,0
4.6284e+05,2.381e+08,0,3.7826,4.9744,3.509,0
4.6289e+05,2.3811e+08,0,3.6126,5.004,3.4098,0
4.6293e+05,2.3812e+08,0,3.3659,4.9092,3.5158,0
4.6297e+05,2.3813e+08,0,3.2515,4.9913,3.4129,0
4.6302e+05,2.3814e+08,0,3.824,4.8401,3.4579,0
4.6307e+05,2.3816e+08,0,4.3819,5.0273,3.47,0
4.6311e+05,2.3817e+08,0,4.5025,4.979,3.3393,0
4.6316e+05,2.3818e+08,0,4.45,5.0931,3.2383,0
4.632e+05,2.3819e+08,0,4.3473,4.8873,3.1872,0
4.6324e+05,2.382e+08,0,4.169,4.979,3.3414,0
4.6329e+05,2.3821e+08,0,3.9585,4.9704,3.3153,0
4.6333e+05,2.3822e+08,0,3.7782,5.2478,3.3735,0
4.6338e+05,2.3823e+08,0,3.8273,5.0228,3.3214,0
4.6342e+05,2.3824e+08,0,3.8733,4.9936,3.3098,0
4.6346e+05,2.3825e+08,0,3.9507,4.9475,3.5229,0
4.6351e+05,2.3827e+08,0,4.155,5.0918,3.6425,0
4.6356e+05,2.3828e+08,0,4.4445,4.8374,3.7061,0
4.636e+05,2.3829e+08,0,4.4165,5.083,3.794,0
4.6365e+05,2.383e+08,0,4.1651,4.9883,3.7594,0
4.6369e+05,2.3831e+08,0,4.0836,4.9587,3.6085,0
4.6373e+05,2.3832e+08,0,4.0407,4.9744,3.6825,0
4.6378e+05,2.3833e+08,0,3.8263,5.2319,3.6535,0
4.6382e+05,2.3834e+08,0,3.7215,5.0244,3.763,0
4.6387e+05,2.3836e+08,0,4.0094,4.9182,3.6889,0
4.6391e+05,2.3837e+08,0,4.0536,4.913,3.6575,0
4.6396e+05,2.3838e+08,0,3.9438,4.9248,3.7222,0
4.64e+05,2.3839e+08,0,3.745,4.8624,3.5569,0
4.6405e+05,2.384e+08,0,3.7999,4.826,3.4823,0
4.6409e+05,2.3841e+08,0,3.8194,5.1086,3.5329,0
4.6414e+05,2.3842e+08,0,3.6206,5.055,3.6417,0
4.6418e+05,2.3843e+08,0,3.5688,5.0583,3.5419,0
4.6422e+05,2.3844e+08,0,3.698,4.9308,3.8095,0
4.6426e+05,2.3845e+08,0,3.5886,4.8275,3.7864,0
4.6431e+05,2.3847e+08,0,3.3789,4.8544,3.8078,0
4.6436e+05,2.3848e+08,0,3.5024,4.698,3.8621,0
4.6441e+05,2.3849e+08,0,3.8007,4.8575,3.7877,0
4.6445e+05,2.385e+08,0,3.6829,4.9117,3.7071,0
4.645e+05,2.3851e+08,0,3.7301,5.2602,3.7152,0
4.6454e+05,2.3853e+08,0,3.9483,5.1791,3.8651,0
4.6458e+05,2.3854e+08,0,3.7428,5.0366,3.8627,0
4.6463e+05,2.3855e+08,0,3.5279,5.222,3.8725,0
4.6468e+05,2.3856e+08,0,3.4414,5.0933,3.8329,0
4.6472e+05,2.3857e+08,0,3.468,5.0651,3.8957,0
4.6476e+05,2.3858e+08,0,3.3524,5.283,3.7644,0
4.6481e+05,2.3859e+08,0,3.1897,5.3453,3.7108,0
4.6486e+05,2.386e+08,0,3.294,5.1829,3.6775,0
4.649e+05,2.3861e+08,0,3.5808,5.0568,3.7053,0
4.6495e+05,2.3862e+08,0,3.6594,5.2122,3.672,0
4.6499e+05,2.3864e+08,0,3.446,5.2295,3.5482,0
4.6503e+05,2.3865e+08,0,3.3781,5.3227,3.4649,0
4.6508e+05,2.3866e+08,0,3.2117,5.2755,3.3813,0
4.6512e+05,2.3867e+08,0,3.0397,5.3895,3.4082,0
4.6517e+05,2.3868e+08,0,3.2762,5.1817,3.2904,0
4.6522e+05,2.3869e+08,0,3.9407,5.1019,3.3135,0
4.6526e+05,2.387e+08,0,4.2413,4.962,3.2908,0
4.6531e+05,2.3871e+08,0,4.2151,4.9882,3.6293,0
4.6535e+05,2.3872e+08,0,4.1818,5.0959,3.6005,0
4.654e+05,2.3874e+08,0,4.2365,4.9642,3.8084,0
4.6544e+05,2.3875e+08,0,4.0768,4.967,3.8713,0
4.6548e+05,2.3876e+08,0,3.9381,5.1902,4.0111,0
4.6553e+05,2.3877e+08,0,3.9966,5.306,4.0206,0
4.6557e+05,2.3878e+08,0,4.1169,5.1044,3.8888,0
4.6562e+05,2.3879e+08,0,4.2648,5.0007,3.9139,0
4.6566e+05,2.388e+08,0,4.1714,5.1391,3.9266,0
4.6571e+05,2.3881e+08,0,4.0736,5.1002,3.9125,0
4.6575e+05,2.3882e+08,0,4.0775,5.0598,3.9274,0
4.658e+05,2.3883e+08,0,4.0775,5.0001,3.8781,0
4.6584e+05,2.3885e+08,0,3.8608,5.5557,3.8182,0
4.6589e+05,2.3886e+08,0,3.8385,5.3275,3.7333,0
4.6593e+05,2.3887e+08,0,3.8913,5.1596,3.6518,0
4.6597e+05,2.3888e+08,0,3.9017,5.1947,3.8801,0
4.6602e+05,2.3889e+08,0,4.007,5.1375,3.8991,0
4.6606e+05,2.389e+08,0,4.1349,5.0543,4.1285,0
4.6611e+05,2.3891e+08,0,4.503,4.8713,4.1169,0
4.6615e+05,2.3892e+08,0,4.5485,5.0332,3.9944,0
4.662e+05,2.3893e+08,0,4.312,4.9798,3.8304,0
4.6624e+05,2.3894e+08,0,4.1295,5.3773,3.8727,0
4.6629e+05,2.3896e+08,0,4.0105,5.2435,3.7845,0
4.6633e+05,2.3897e+08,0,4.0603,5.3198,3.7559,0
4.6638e+05,2.3898e+08,0,4.1634,5.0653,3.9241,0
4.6642e+05,2.3899e+08,0,4.3113,5.1753,3.9901,0
4.6647e+05,2.39e+08,0,4.3394,5.018,3.9772,0
4.6651e+05,2.3901e+08,0,4.296,4.9782,3.8355,0
4.6656e+05,2.3902e+08,0,4.0685,5.0181,3.7578,0
4.666e+05,2.3903e+08,0,3.9125,5.1723,3.7761,0
4.6665e+05,2.3904e+08,0,3.9219,5.1194,3.8065,0
4.6669e+05,2.3905e+08,0,3.7674,4.8615,3.6667,0
4.6673e+05,2.3907e+08,0,3.7112,5.1507,3.6914,0
4.6677e+05,2.3908e+08,0,3.4641,5.0714,3.6332,0
4.6682e+05,2.3909e+08,0,3.3567,5.017,3.5993,0
4.6686e+05,2.391e+08,0,3.1999,5.0204,3.5468,0
4.6691e+05,2.3911e+08,0,3.0345,5.2013,3.4925,0
4.6695e+05,2.3912e+08,0,2.8713,5.1976,3.5942,0
4.67e+05,2.3913e+08,0,2.8759,5.1552,3.5158,0
4.6705e+05,2.3914e+08,0,3.0816,4.94,3.4276,0
4.6709e+05,2.3915e+08,0,3.2373,5.0493,3.3109,0
4.6714e+05,2.3916e+08,0,3.1264,4.9901,3.4376,0
4.6718e+05,2.3918e+08,0,2.9112,5.1216,3.4789,0
4.6722e+05,2.3919e+08,0,2.7796,4.9515,3.4065,0
4.6727e+05,2.392e+08,0,2.6079,5.1626,3.5335,0
4.6731e+05,2.3921e+08,0,2.5421,5.3138,3.516,0
4.6736e+05,2.3922e+08,0,2.7561,5.2498,3.6932,0
4.674e+05,2.3923e+08,0,3.0378,5.2145,3.588,0
4.6745e+05,2.3924e+08,0,3.2128,5.0451,3.6536,0
4.6749e+05,2.3925e+08,0,3.1386,5.4028,3.5647,0
4.6754e+05,2.3926e+08,0,2.9724,5.4585,3.6386,0
4.6758e+05,2.3928e+08,0,2.8845,5.4404,3.6182,0
4.6762e+05,2.3929e+08,0,2.7422,5.2647,3.4809,0
4.6767e+05,2.393e+08,0,2.8539,5.1401,3.6011,0
4.6771e+05,2.3931e+08,0,2.877,5.1888,3.689,0
4.6776e+05,2.3932e+08,0,2.8803,5.0432,3.6499,0
4.678e+05,2.3933e+08,0,2.8129,4.9253,3.5307,0
4.6785e+05,2.3934e+08,0,2.6684,4.9157,3.6943,0
4.6789e+05,2.3935e+08,0,2.5602,5.1659,4.0686,0
4.6794e+05,2.3936e+08,0,2.5732,5.1696,4.2045,0
4.6798e+05,2.3937e+08,0,2.6447,4.9801,4.1177,0
4.6803e+05,2.3938e+08,0,3.2386,5.127,3.8968,0
4.6807e+05,2.3939e+08,0,3.2641,5.0299,3.8536,0
4.6811e+05,2.3941e+08,0,3.2034,5.1003,3.7245,0
4.6816e+05,2.3942e+08,0,3.1497,4.8744,3.6045,0
4.682e+05,2.3943e+08,0,3.1859,4.9249,3.5959,0
4.6825e+05,2.3944e+08,0,3.0178,4.7258,3.6391,0
4.683e+05,2.3945e+08,0,2.8486,4.9083,3.7352,0
4.6834e+05,2.3946e+08,0,2.8314,4.9098,3.7046,0
4.6838e+05,2.3947e+08,0,3.6035,4.7515,3.5082,0
4.6843e+05,2.3948e+08,0,3.925,4.7639,3.4266,0
4.6846e+05,2.3949e+08,0,3.8934,4.8675,3.7291,0
4.6851e+05,2.395e+08,0,3.9626,4.9297,3.7898,0
4.6856e+05,2.3951e+08,0,4.0758,4.7099,3.6452,0
4.686e+05,2.3953e+08,0,4.2956,4.9124,3.5787,0
