LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
4.998e+05,2.4721e+08,0,22.832,0.62936,293.09,5.7824,22.833,37.219,73.457,1.9302e-05,2.4921e-05,0.99991,2.7477e-05,1.9302e-05
4.9985e+05,2.4722e+08,0,22.865,0.62943,293.13,5.8151,22.865,37.252,73.49,1.9302e-05,2.4921e-05,0.99991,2.7477e-05,1.9302e-05
4.9989e+05,2.4724e+08,0,22.891,0.6295,293.15,5.8405,22.891,37.278,73.515,1.9302e-05,2.4921e-05,0.99991,2.7477e-05,1.9302e-05
4.9994e+05,2.4725e+08,0,22.925,0.62961,293.19,5.8751,22.926,37.312,73.55,1.9302e-05,2.4921e-05,0.99991,2.7477e-05,1.9302e-05
4.9998e+05,2.4726e+08,0,22.958,0.62966,293.22,5.9075,22.958,37.345,73.582,1.9302e-05,2.4921e-05,0.99991,2.7477e-05,1.9302e-05
5.0002e+05,2.4727e+08,0,22.984,0.62974,293.42,5.9475,22.939,37.279,73.434,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0007e+05,2.4728e+08,0,22.983,0.62875,293.47,5.9911,22.983,37.323,73.478,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0012e+05,2.4729e+08,0,22.992,0.62883,293.48,6,22.992,37.331,73.487,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0016e+05,2.473e+08,0,23.028,0.62891,293.51,6.0363,23.028,37.368,73.523,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0021e+05,2.4731e+08,0,23.062,0.62897,293.55,6.0707,23.063,37.402,73.557,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0025e+05,2.4732e+08,0,23.09,0.62904,293.57,6.0982,23.09,37.43,73.585,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.003e+05,2.4734e+08,0,23.104,0.6291,293.59,6.1119,23.104,37.444,73.599,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0034e+05,2.4735e+08,0,23.137,0.62916,293.62,6.1456,23.138,37.477,73.633,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0039e+05,2.4736e+08,0,23.166,0.62921,293.65,6.1742,23.166,37.506,73.661,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0043e+05,2.4737e+08,0,23.176,0.62927,293.66,6.1843,23.176,37.516,73.671,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0048e+05,2.4738e+08,0,23.203,0.62932,293.69,6.2113,23.203,37.543,73.698,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0052e+05,2.4739e+08,0,23.225,0.62939,293.71,6.2334,23.225,37.565,73.72,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0057e+05,2.474e+08,0,23.228,0.62945,293.71,6.2364,23.228,37.568,73.723,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0062e+05,2.4742e+08,0,23.261,0.62951,293.74,6.2689,23.261,37.601,73.756,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0066e+05,2.4743e+08,0,23.261,0.62951,293.74,6.2689,23.261,37.601,73.756,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.007e+05,2.4744e+08,0,23.285,0.62957,293.77,6.293,23.285,37.625,73.78,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0075e+05,2.4745e+08,0,23.291,0.62964,293.78,6.2996,23.292,37.632,73.787,1.9506e-05,2.5229e-05,0.99991,2.6273e-05,1.9506e-05
5.0078e+05,2.4746e+08,0,23.323,0.6297,293.95,6.3167,23.261,37.564,73.664,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0083e+05,2.4747e+08,0,23.272,0.62911,293.96,6.3277,23.272,37.575,73.675,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0087e+05,2.4748e+08,0,23.291,0.62918,293.98,6.3473,23.291,37.595,73.694,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0092e+05,2.4749e+08,0,23.32,0.62923,294.01,6.3766,23.321,37.624,73.724,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0097e+05,2.475e+08,0,23.32,0.62923,294.01,6.3766,23.321,37.624,73.724,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0101e+05,2.4751e+08,0,23.308,0.62929,294,6.364,23.308,37.612,73.711,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0106e+05,2.4752e+08,0,23.332,0.62934,294.02,6.3878,23.332,37.635,73.735,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.011e+05,2.4753e+08,0,23.34,0.62942,294.03,6.3965,23.341,37.644,73.744,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0115e+05,2.4755e+08,0,23.354,0.62948,294.04,6.4096,23.354,37.657,73.757,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0119e+05,2.4756e+08,0,23.367,0.62957,294.06,6.4232,23.368,37.671,73.771,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0123e+05,2.4757e+08,0,23.373,0.62964,294.06,6.4286,23.373,37.676,73.776,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0128e+05,2.4758e+08,0,23.346,0.62971,294.03,6.4019,23.346,37.65,73.749,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0132e+05,2.4759e+08,0,23.348,0.62979,294.04,6.4037,23.348,37.651,73.751,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0137e+05,2.476e+08,0,23.348,0.62979,294.04,6.4037,23.348,37.651,73.751,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0142e+05,2.4761e+08,0,23.345,0.62987,294.03,6.4007,23.345,37.648,73.748,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0146e+05,2.4762e+08,0,23.33,0.62994,294.02,6.386,23.33,37.634,73.734,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.015e+05,2.4763e+08,0,23.316,0.63005,294,6.3719,23.316,37.62,73.72,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0155e+05,2.4765e+08,0,23.303,0.6301,293.99,6.3597,23.304,37.607,73.707,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0159e+05,2.4766e+08,0,23.276,0.63016,293.97,6.3327,23.277,37.58,73.681,1.993e-05,2.5998e-05,0.99991,2.4938e-05,1.993e-05
5.0163e+05,2.4767e+08,0,23.264,0.63023,294.12,6.2838,23.172,37.434,73.478,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0168e+05,2.4768e+08,0,23.162,0.62977,294.11,6.2744,23.162,37.424,73.468,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0172e+05,2.4769e+08,0,23.135,0.62983,294.08,6.2473,23.135,37.397,73.441,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0177e+05,2.4771e+08,0,23.117,0.62991,294.06,6.2293,23.117,37.379,73.423,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0182e+05,2.4772e+08,0,23.098,0.62996,294.04,6.2111,23.099,37.361,73.405,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0186e+05,2.4773e+08,0,23.07,0.63004,294.02,6.1828,23.07,37.333,73.377,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0191e+05,2.4774e+08,0,23.043,0.6301,293.99,6.1559,23.043,37.306,73.35,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0195e+05,2.4775e+08,0,23.043,0.6301,293.99,6.1559,23.043,37.306,73.35,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.02e+05,2.4776e+08,0,23.039,0.63017,293.99,6.1522,23.04,37.302,73.346,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0204e+05,2.4777e+08,0,23.012,0.63022,293.96,6.1253,23.013,37.275,73.32,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0208e+05,2.4778e+08,0,22.981,0.63029,293.93,6.0943,22.982,37.244,73.289,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0212e+05,2.4779e+08,0,23.066,0.63034,293.94,6.0442,23.066,37.29,73.229,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0217e+05,2.478e+08,0,23.032,0.6304,293.91,6.0098,23.032,37.256,73.194,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0222e+05,2.4781e+08,0,23.032,0.6304,293.91,6.0098,23.032,37.256,73.194,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0226e+05,2.4782e+08,0,22.99,0.63046,293.87,5.9683,22.991,37.215,73.153,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0231e+05,2.4783e+08,0,22.965,0.63052,293.84,5.9428,22.965,37.189,73.127,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0236e+05,2.4784e+08,0,22.929,0.6306,293.81,5.9068,22.929,37.153,73.091,2.1198e-05,2.7331e-05,0.99991,2.3195e-05,2.1198e-05
5.0239e+05,2.4786e+08,0,22.88,0.63071,293.95,5.8907,22.852,37.026,72.866,1.9342e-05,2.7276e-05,0.99991,2.242e-05,1.9342e-05
5.0244e+05,2.4787e+08,0,22.795,0.62955,294.03,5.861,22.779,36.917,72.686,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0248e+05,2.4788e+08,0,22.735,0.62879,293.99,5.8172,22.736,36.873,72.642,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0252e+05,2.4789e+08,0,22.7,0.62887,293.95,5.7817,22.7,36.838,72.607,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0257e+05,2.479e+08,0,22.646,0.62895,293.9,5.7279,22.646,36.784,72.553,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0261e+05,2.4791e+08,0,22.602,0.62904,293.86,5.6837,22.602,36.74,72.509,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0266e+05,2.4792e+08,0,22.602,0.62904,293.86,5.6837,22.602,36.74,72.509,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0271e+05,2.4793e+08,0,22.552,0.62909,293.81,5.6337,22.552,36.69,72.459,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0275e+05,2.4794e+08,0,22.514,0.62917,293.77,5.5956,22.514,36.652,72.421,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.028e+05,2.4795e+08,0,22.479,0.62922,293.73,5.5601,22.479,36.617,72.385,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0284e+05,2.4796e+08,0,22.479,0.62922,293.73,5.5601,22.479,36.617,72.385,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0289e+05,2.4797e+08,0,22.442,0.62928,293.7,5.5239,22.443,36.581,72.349,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0293e+05,2.4798e+08,0,22.391,0.62936,293.64,5.4719,22.391,36.529,72.297,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0297e+05,2.4799e+08,0,22.348,0.62943,293.6,5.4296,22.349,36.487,72.255,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0301e+05,2.4801e+08,0,22.315,0.6295,293.57,5.3963,22.315,36.453,72.222,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0306e+05,2.4802e+08,0,22.283,0.62955,293.54,5.3643,22.283,36.421,72.19,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.031e+05,2.4803e+08,0,22.283,0.62955,293.54,5.3643,22.283,36.421,72.19,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0315e+05,2.4804e+08,0,22.255,0.62963,293.51,5.3361,22.255,36.393,72.162,1.8664e-05,2.7152e-05,0.99991,2.1939e-05,1.8664e-05
5.0319e+05,2.4805e+08,0,22.203,0.62968,293.73,5.3149,22.149,36.218,71.856,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0324e+05,2.4806e+08,0,22.124,0.62877,293.7,5.2898,22.124,36.194,71.831,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0328e+05,2.4807e+08,0,22.077,0.62892,293.66,5.2425,22.077,36.147,71.784,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0332e+05,2.4808e+08,0,22.033,0.62899,293.61,5.1985,22.033,36.103,71.74,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0337e+05,2.4809e+08,0,22.013,0.62906,293.59,5.1783,22.013,36.082,71.72,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0341e+05,2.481e+08,0,21.974,0.62915,293.55,5.1396,21.975,36.044,71.681,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0346e+05,2.4811e+08,0,21.952,0.62921,293.53,5.1173,21.952,36.022,71.659,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.035e+05,2.4813e+08,0,21.909,0.6293,293.49,5.0748,21.91,35.979,71.616,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0354e+05,2.4814e+08,0,21.878,0.62936,293.46,5.0436,21.879,35.948,71.585,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0359e+05,2.4815e+08,0,21.851,0.62941,293.43,5.0164,21.852,35.921,71.558,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0364e+05,2.4816e+08,0,21.829,0.62947,293.41,4.9943,21.829,35.899,71.536,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0368e+05,2.4817e+08,0,21.829,0.62947,293.41,4.9943,21.829,35.899,71.536,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0373e+05,2.4818e+08,0,21.803,0.62954,293.38,4.9683,21.804,35.873,71.51,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0377e+05,2.4819e+08,0,21.749,0.62963,293.33,4.9139,21.749,35.819,71.455,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0381e+05,2.482e+08,0,21.719,0.62971,293.3,4.8837,21.719,35.789,71.425,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0386e+05,2.4821e+08,0,21.674,0.62977,293.25,4.8389,21.674,35.744,71.38,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.039e+05,2.4822e+08,0,21.649,0.62982,293.23,4.8142,21.65,35.719,71.356,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0394e+05,2.4823e+08,0,21.614,0.62987,293.19,4.7788,21.614,35.684,71.32,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0399e+05,2.4824e+08,0,21.59,0.62993,293.17,4.7546,21.59,35.66,71.296,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0404e+05,2.4825e+08,0,21.544,0.62998,293.12,4.7084,21.544,35.614,71.25,1.9686e-05,2.737e-05,0.99991,2.0758e-05,1.9686e-05
5.0408e+05,2.4827e+08,0,21.499,0.63007,293.48,4.6673,21.378,35.348,70.807,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0412e+05,2.4828e+08,0,21.329,0.62798,293.43,4.6187,21.329,35.3,70.759,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0417e+05,2.4829e+08,0,21.293,0.62806,293.39,4.5829,21.293,35.264,70.723,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0422e+05,2.483e+08,0,21.293,0.62806,293.39,4.5829,21.293,35.264,70.723,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0425e+05,2.4831e+08,0,21.265,0.62811,293.37,4.555,21.266,35.236,70.695,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.043e+05,2.4832e+08,0,21.231,0.62818,293.33,4.5204,21.231,35.202,70.661,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0434e+05,2.4833e+08,0,21.17,0.62826,293.27,4.4598,21.171,35.142,70.6,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0439e+05,2.4834e+08,0,21.167,0.62831,293.27,4.4569,21.168,35.139,70.597,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0443e+05,2.4835e+08,0,21.134,0.62837,293.24,4.4239,21.135,35.106,70.564,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0448e+05,2.4836e+08,0,21.104,0.62842,293.21,4.3938,21.105,35.076,70.534,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0453e+05,2.4837e+08,0,21.1,0.62848,293.2,4.3896,21.101,35.072,70.53,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0457e+05,2.4839e+08,0,21.1,0.62848,293.2,4.3896,21.101,35.072,70.53,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0462e+05,2.484e+08,0,21.061,0.62855,293.16,4.3506,21.062,35.033,70.491,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0466e+05,2.4841e+08,0,21.051,0.62863,293.15,4.3403,21.051,35.023,70.481,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.047e+05,2.4842e+08,0,21.044,0.62875,293.15,4.3337,21.045,35.016,70.474,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0475e+05,2.4843e+08,0,21.014,0.62883,293.12,4.3037,21.015,34.986,70.444,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0479e+05,2.4844e+08,0,21.014,0.62883,293.12,4.3037,21.015,34.986,70.444,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0484e+05,2.4845e+08,0,21.018,0.6289,293.12,4.3074,21.018,34.99,70.448,1.9954e-05,2.8635e-05,0.99991,1.9954e-05,1.9954e-05
5.0488e+05,2.4846e+08,0,20.994,0.62897,293.58,4.3018,20.862,34.712,69.95,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0493e+05,2.4847e+08,0,20.87,0.62633,293.59,4.3102,20.871,34.722,69.959,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0497e+05,2.4849e+08,0,20.861,0.62641,293.58,4.3008,20.861,34.712,69.949,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0502e+05,2.485e+08,0,20.869,0.62646,293.59,4.3086,20.869,34.72,69.957,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0506e+05,2.4851e+08,0,20.86,0.62652,293.58,4.2996,20.86,34.711,69.948,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0511e+05,2.4852e+08,0,20.846,0.62657,293.57,4.2861,20.847,34.698,69.935,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0515e+05,2.4853e+08,0,20.857,0.62664,293.58,4.2968,20.857,34.708,69.945,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0519e+05,2.4854e+08,0,20.838,0.62671,293.56,4.2782,20.839,34.69,69.927,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0524e+05,2.4855e+08,0,20.845,0.62676,293.57,4.2851,20.846,34.697,69.933,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0528e+05,2.4856e+08,0,20.845,0.62676,293.57,4.2851,20.846,34.697,69.933,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0533e+05,2.4857e+08,0,20.862,0.62683,293.58,4.3022,20.863,34.714,69.95,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0538e+05,2.4858e+08,0,20.852,0.62688,293.57,4.2919,20.853,34.703,69.94,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0542e+05,2.4859e+08,0,20.862,0.62695,293.58,4.3021,20.863,34.714,69.95,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0547e+05,2.486e+08,0,20.873,0.62705,293.59,4.313,20.874,34.724,69.961,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0551e+05,2.4862e+08,0,20.871,0.62711,293.59,4.3112,20.872,34.723,69.959,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0556e+05,2.4863e+08,0,20.878,0.62716,293.6,4.3175,20.878,34.729,69.966,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0561e+05,2.4865e+08,0,20.893,0.62723,293.61,4.3327,20.893,34.744,69.981,1.9961e-05,2.9902e-05,0.99991,1.9961e-05,1.9961e-05
5.0564e+05,2.4866e+08,0,20.901,0.6273,294.25,4.3316,20.697,34.393,69.355,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0569e+05,2.4867e+08,0,20.714,0.6244,294.27,4.3487,20.714,34.411,69.373,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0573e+05,2.4868e+08,0,20.739,0.62448,294.29,4.3742,20.74,34.437,69.398,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0578e+05,2.4869e+08,0,20.74,0.62453,294.3,4.3755,20.741,34.438,69.4,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0583e+05,2.487e+08,0,20.74,0.62453,294.3,4.3755,20.741,34.438,69.4,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0587e+05,2.4871e+08,0,20.78,0.6246,294.33,4.4149,20.78,34.477,69.439,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0592e+05,2.4872e+08,0,20.807,0.62467,294.44,4.5848,20.807,34.536,69.616,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0596e+05,2.4874e+08,0,20.838,0.62474,294.47,4.6164,20.839,34.567,69.648,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.06e+05,2.4875e+08,0,20.874,0.62482,294.5,4.6524,20.875,34.603,69.684,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0605e+05,2.4876e+08,0,20.885,0.62487,294.51,4.6627,20.885,34.614,69.694,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0609e+05,2.4877e+08,0,20.927,0.62497,294.56,4.7046,20.927,34.656,69.736,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0614e+05,2.4878e+08,0,20.964,0.62505,294.59,4.7418,20.964,34.693,69.773,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0618e+05,2.4879e+08,0,20.967,0.62511,294.6,4.745,20.967,34.696,69.776,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0623e+05,2.488e+08,0,21.002,0.62518,294.63,4.7803,21.003,34.732,69.812,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0628e+05,2.4881e+08,0,21.025,0.62524,294.66,4.803,21.026,34.754,69.834,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0632e+05,2.4882e+08,0,21.025,0.62524,294.66,4.803,21.026,34.754,69.834,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0636e+05,2.4883e+08,0,21.064,0.62531,294.69,4.842,21.065,34.794,69.873,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0641e+05,2.4884e+08,0,21.09,0.62538,294.72,4.8677,21.09,34.819,69.899,2.122e-05,3.2407e-05,0.9999,2.122e-05,2.122e-05
5.0645e+05,2.4886e+08,0,21.104,0.62544,295.48,4.9326,20.93,34.476,69.211,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0649e+05,2.4887e+08,0,20.952,0.62169,295.5,4.9557,20.953,34.499,69.233,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0654e+05,2.4888e+08,0,20.984,0.62176,295.53,4.9872,20.984,34.53,69.265,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0658e+05,2.4889e+08,0,20.984,0.62176,295.53,4.9872,20.984,34.53,69.265,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0663e+05,2.489e+08,0,20.957,0.62182,295.43,4.8178,20.957,34.472,69.089,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0667e+05,2.4891e+08,0,20.997,0.62189,295.47,4.858,20.998,34.512,69.129,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0672e+05,2.4892e+08,0,20.992,0.62195,295.46,4.8531,20.993,34.507,69.124,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0676e+05,2.4893e+08,0,21.012,0.62203,295.48,4.8724,21.012,34.527,69.144,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0681e+05,2.4894e+08,0,21.027,0.62213,295.5,4.8877,21.027,34.542,69.159,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0685e+05,2.4896e+08,0,21.023,0.6222,295.5,4.8844,21.024,34.539,69.156,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.069e+05,2.4897e+08,0,21.028,0.62227,295.5,4.8886,21.028,34.543,69.16,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0695e+05,2.4898e+08,0,21.028,0.62235,295.5,4.889,21.029,34.543,69.16,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0699e+05,2.4899e+08,0,21.007,0.62247,295.48,4.8675,21.007,34.522,69.139,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0704e+05,2.49e+08,0,21.014,0.62255,295.49,4.8748,21.014,34.529,69.146,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0708e+05,2.4901e+08,0,20.983,0.62261,295.46,4.8436,20.983,34.498,69.115,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
5.0713e+05,2.4902e+08,0,20.974,0.62269,295.45,4.8352,20.975,34.489,69.106,2.0593e-05,3.3912e-05,0.9999,2.0593e-05,2.0593e-05
